MULakeNumber,date,minDepth_m,maxDepth_m,numberOfMeasurements_temperature,thermoclineDepth_m_thresh0.3,top_metalimnion_m,bottom_metalimnion_m,epilimnion_temp_degC,hypolimnion_temp_degC,above_thermocline_temp_degC,below_thermocline_temp_degC,delta_hypo_epi_waterDensity_kgperm3,metalimnionDensityGradient_kgperm3perm,epiToHypoDensityGradient_kgperm3perm,buoyancyfrequency_1_s2,numberOfMeasurements_do,minDO_mgpL,maxDO_mgpL,minDO_percent,maxDO_percent,DO_mgpL_profileMean,DO_percent_profileMean,epilimnion_DO_mgpL,hypolimnion_DO_mgpL,epilimnion_DO_percent,hypolimnion_DO_percent,depthMaxDOpercentage_m,Oxycline_m,Hypoxycline_m,Anoxycline_m,depthChlMax_m,depthBGAMax_m,ratioMaxBGtochl_RFUperRFU,epilimnion_chlorophyll_RFU,epilimnion_phycocyaninBGA_RFU,ratioEpiBGtochl_RFUperRFU,hypolimnion_orp_mV,bottom0.5m_orp_mV,site_latitude,site_longitude,site_altitude_m,surface_doConcentration_mgpL,surface_temp_degC,surface_pH
039,2023-06-28,0.055,21.514333333333333,116,5.336333333333334,7.4261816544642585,9.92939253409817,24.70779012345679,8.177731601731601,26.789157894736842,9.924982817869417,2.7159893110150506,0.2812363797395525,0.2261671124184852,0.019711193873383503,116,0.26666666666666666,10.65,2.2,115.7,3.772471264367816,40.17557471264368,8.87716049382716,1.7018614718614717,106.39259259259259,14.562337662337661,6.363333333333333,7.77,10.824333333333334,18.965666666666667,6.968333333333333,6.680666666666666,0.12753036437246962,0.6241975308641975,0.05358024691358025,0.08583860759493672,-456.5229437229437,-453.31333333333333,37.72985577586207,-90.91061589080459,331.4913793103448,8.288333333333332,26.953166666666668,8.391676285293133
039,2023-07-26,0.102,20.199666666666666,117,5.52,6.125306353873301,8.16665609235149,27.59850505050505,9.633226851851852,28.071011494252872,11.443185606060606,3.3818948658113186,0.7051861224067258,0.3041133376466562,0.04460969283039333,117,0.07,8.02,0.6,102.6,3.077863247863248,37.08062678062678,7.9796969696969695,0.39796296296296296,101.31919191919192,3.675925925925926,0.102,7.052833333333334,8.508333333333333,9.297333333333333,6.469333333333333,8.508333333333333,0.5306122448979593,0.3297979797979798,0.03161616161616162,0.09586523736600307,103.56527777777778,-14.48888888888889,37.729231937321934,-90.90957698005698,328.35868945868947,8.013333333333334,28.11133333333333,8.27
039,2023-08-16,0.06999999999999999,18.738666666666667,70,6.0535,10.143343794707011,11.201914222151578,23.44990476190476,8.943753623188405,26.647564102564104,12.684560606060606,2.352517929827968,0.1577434090666627,0.23766123713573484,0.011145080205030902,70,0.21333333333333332,7.656666666666667,1.8,96.96666666666668,3.9805238095238096,47.637142857142855,6.321904761904762,0.3718840579710145,76.60317460317461,3.2492753623188406,0.06999999999999999,7.619166666666667,9.22,10.359,6.933666666666666,6.933666666666666,0.9117647058823529,0.4853174603174603,0.2707936507936508,0.5579721995094031,40.11594202898551,-22.93333333333333,37.729229,-90.90929166666666,336.0147619047619,7.557777777777778,28.000555555555554,8.038993929023045
044,2023-05-17,0.063,5.149,115,2.572,4.400179860265127,4.789382836083259,21.022298969072164,14.9377,23.414296296296296,17.18773770491803,1.1206144462332759,0.31812504881207304,0.40468522050430367,0.032033512317680375,115,0.4,8.46,3.9,102.5,5.818086956521739,66.31826086956522,6.728659793814433,0.644,76.9340206185567,6.39,0.101,2.6925,4.321,4.735,5.129,5.072,0.8773584905660378,0.6729896907216495,0.00979381443298969,0.014552696078431373,67.01,88.01538461538462,39.16555434782609,-92.73071443478261,218.34521739130435,8.411666666666667,24.858083333333333,8.359175405222006
044,2023-06-20,0.186,4.873,53,4.237,3.7159831100328273,4.829344524481744,25.131595238095237,16.733,24.771695652173914,17.76157142857143,1.8087363185051117,1.0194219503062782,0.6042857065527231,0.02513083684703388,53,1.1,8.09,11.3,102.2,5.267169811320755,64.12830188679246,6.262142857142857,1.1,76.72857142857143,11.3,0.259,2.4575,3.876,NA,3.643,3.588,3.6512820512820516,1.15,0.9061904761904762,0.7879917184265011,-26.1,12.5,39.165634905660376,-92.73134641509435,221.47924528301886,8.075,27.35475,8.1252563699399
044,2023-07-21,0.102,4.954,69,4.026,4.688618274277454,4.954,26.531359375,20.259,27.064767857142858,21.984153846153845,1.508262430336572,0.7876164711419451,0.5779467797511114,0.022483272425694863,69,1.13,7.89,12.5,99.4,5.627536231884058,70.62318840579711,5.9690625,1.13,75.0453125,12.5,0.183,2.7865,4.3,NA,1.764,4.954,0.19230769230769232,2.5821875,0.44375,0.17185041752390173,-68.8,-28.8125,39.16542173913043,-92.73081826086955,219.56376811594203,7.777142857142858,27.34257142857143,7.665841340502951
044,2023-08-15,0.02,5.096,84,4.487,4.348008023468363,5.096,25.755125,21.717,25.750094594594596,23.0506,0.9852385225823355,1.2815193389838695,0.3371799709988879,0.03464943230967915,84,1.94,6.52,22.1,80,5.167261904761904,63.24523809523809,5.4325,1.94,66.69583333333334,22.1,0.02,0.022,5.096,NA,5.096,5.096,0.3654618473895582,1.8727777777777779,0.43194444444444446,0.23064372589735982,-113.4,-85.0875,39.1652255952381,-92.73111261904762,220.98809523809524,5.98,25.729222222222223,7.600952539810696
045,2023-06-01,0.121,15.601666666666668,179,4.6615,11.681947209979754,11.852385377593643,18.24205943152455,10.158794326241134,25.289072463768115,12.789135338345865,1.1341895329078397,0.18208886360712945,0.1438222158456222,0.01694584606868522,179,1.2833333333333334,11.086666666666666,11.3,113.93333333333334,7.987057728119181,82.58342644320298,9.230671834625323,4.6729078014184395,98.04702842377262,41.670212765957444,5.5873333333333335,11.117333333333335,15.588,NA,15.601666666666668,15.601666666666668,0.7295373665480427,0.3290439276485788,0.04410852713178295,0.13405057326841527,83.99432624113474,82.80740740740741,39.591216722532586,-92.89024502793296,225.54264432029794,8.529166666666665,26.577833333333334,7.87
045,2023-06-22,0.102,15.123666666666669,72,4.893833333333333,9.291146362793489,10.37782857468086,22.546651515151517,11.105666666666666,27.4331884057971,13.959632653061224,1.9480785374651077,0.12475452771646454,0.2403499828485957,0.011221677978333813,72,2.07,10.156666666666666,18.266666666666666,107.8,7.753101851851852,84.3087962962963,9.100454545454545,4.9510144927536235,104.61212121212121,45.43623188405797,0.102,10.58,NA,NA,4.750333333333333,8.671,0.2753623188405797,0.3186742424242424,0.06768939393939394,0.2124093664566742,73.29420289855072,79.52222222222223,39.59107819444444,-92.89037425925926,225.4701388888889,8.3,28.892333333333333,8.28
045,2023-07-19,0.091,15.081,136,5.5151666666666666,4.663636219007432,8.177333006246252,27.925333333333334,12.147324074074074,27.717181818181817,13.655380434782609,3.2237703640479367,0.7301131967512633,0.34674083701761116,0.0283099634240849,136,0.18333333333333332,7.973333333333334,1.6,102.13333333333333,4.63671568627451,53.650735294117645,7.952432432432433,2.180416666666667,101.51891891891891,20.95,0.091,5.387666666666666,11.435,12.295,6.519666666666667,12.39,0.668918918918919,0.2572972972972973,0.00954954954954955,0.03711484593837535,120.80277777777778,38.20952380952381,39.5909493872549,-92.89039774509804,224.16372549019607,7.950833333333334,28.26766666666667,8.329181829638832
045,2023-08-10,0.1,15.335333333333333,81,6.9206666666666665,9.078405079143666,9.715295364417901,24.73677358490566,11.556826666666666,26.63711904761905,13.459957264957264,2.4330800173494254,0.25929109492911045,0.3046639059717268,0.02433710454249246,81,0.27666666666666667,7.92,2.466666666666667,101.6,4.491234567901235,54.80164609053498,6.513584905660378,0.5749333333333333,80.44842767295597,5.3533333333333335,0.1,6.281166666666667,8.49,10.576333333333334,8.106333333333334,10.576333333333334,1.259493670886076,0.280251572327044,0.024968553459119497,0.08909335727109516,88.132,-32.43333333333334,39.591301646090535,-92.89030588477367,226.86378600823045,7.901666666666667,28.305,8.096679458680477
046,2023-05-22,0.263,6.921,135,1.355,6.574361020410716,6.594787429654697,21.519271317829457,20.852333333333334,22.447869565217392,21.292848214285716,0.14579294432473944,NA,0.04200662392115408,0.008641052030220628,135,6.02,10.31,67.3,118.7,7.922074074074074,89.93111111111111,8.002093023255814,6.201666666666666,90.884496124031,69.43333333333334,1.209,1.4235,NA,NA,0.826,0.852,0.22905027932960892,1.1372868217054264,0.17992248062015503,0.15820325812828026,144.1,143.8875,39.565713037037035,-92.63347874074074,213.04222222222222,9.41,22.83525,8.2977530593046
046,2023-06-12,0.16366666666666663,6.612,84,6.608666666666666,NA,NA,NA,NA,24.27767469879518,23.955,NA,NA,NA,0.007996434984542665,84,5,6.29,59.4,75.6,5.726746031746032,68.43373015873016,NA,NA,NA,NA,0.16366666666666663,6.608666666666666,NA,NA,0.6063333333333333,6.604666666666667,1.363013698630137,NA,NA,NA,NA,142.88611111111112,39.56541174603174,-92.6331415873016,215.76349206349207,6.274166666666667,24.58,7.935028781677848
046,2023-07-28,0.106,6.342,113,4.256,6.1458200141434896,6.342,28.668118181818183,27.514,29.02186301369863,27.93815,0.3287785846855513,0.13155641933122564,0.1005718978054352,0.010153913309850911,113,3.06,8.22,38.7,107.1,6.8346017699115045,88.6,6.935545454545455,3.06,89.93363636363637,38.7,0.953,4.256,NA,NA,2.902,0.45,0.36259541984732824,1.8204545454545455,0.6614545454545454,0.36334581772784014,181.1,178.82222222222222,39.56596053097345,-92.63331628318583,214.27345132743363,8.183333333333334,29.058833333333332,8.46
046,2023-08-16,0.014,7.260666666666666,110,2.664833333333333,7.017508938378446,7.096018014947957,27.283549206349207,26.395916666666665,27.493925,27.100719047619048,0.24276327010852583,0.14792436751298776,0.06615545903291871,0.005548876905869963,110,7.32,8.876666666666667,91,112.5,8.450378787878787,106.61484848484848,8.497539682539683,7.4375,107.27650793650794,92.41666666666666,0.876,2.7504999999999997,NA,NA,4.544666666666666,1.111,0.3060046189376443,2.4693174603174604,0.7166666666666667,0.29022864746379373,111.43333333333334,111.21428571428572,39.56566990909091,-92.63392812121212,222.72075757575757,8.788333333333332,27.541,8.195335300994714
046,2023-08-31,0.107,7.1433333333333335,83,NA,5.309910775922401,5.389402452064959,27.68034523809524,27.109533333333335,NA,NA,0.15901685816425015,0.17295006165155508,0.04403176262906274,0.0021977107016921443,83,6.613333333333333,8.62,83.1,110.6,7.396506024096386,93.76666666666667,7.658095238095238,6.843866666666667,97.38869047619048,86.116,0.9056666666666666,1.7888333333333333,NA,NA,7.1433333333333335,7.1433333333333335,0.6431784107946027,1.8008333333333333,0.9773511904761905,0.5427216235869637,186.252,124.57499999999999,39.56582574297189,-92.63408096385542,216.8491967871486,8.486666666666666,28.238222222222223,8.454888459817857
048,2023-05-17,0.121,9.636,162,3.847,9.057657954318515,9.19505065786952,17.961313333333333,13.454666666666666,21.696714285714286,15.04588888888889,0.715089862264449,0.18028334787101868,0.14633400784246248,0.016716550210843447,162,2.37,8.5,22.7,101.2,6.705987654320988,71.39567901234568,6.987133333333333,2.9733333333333336,74.652,28.544444444444444,0.121,1.409,NA,NA,0.904,9.636,0.6304347826086956,0.5634666666666667,0.14586666666666667,0.2588736393752958,152.34444444444443,152.77,39.754818395061726,-92.51536283950618,239.56851851851852,8.42,23.977,8.1
048,2023-06-15,0.01966666666666666,9.393666666666666,76,1.786,8.60227642598575,8.892147282452571,20.574955882352942,13.074666666666667,25.7505,18.68053125,1.2830763311242208,0.16496404669443565,0.2650015715969532,0.013758188499403173,76,0.26333333333333336,10.446666666666667,2.5,127.26666666666668,4.994956140350877,58.59605263157895,5.546323529411764,0.2916666666666667,65.14313725490196,2.7777777777777777,1.1536666666666666,2.0043333333333333,5.618333333333333,6.131333333333333,5.009333333333333,9.393666666666666,0.3322734499205087,1.0368137254901961,0.296078431372549,0.285565694293414,-4.199999999999999,-4.199999999999999,39.75473653508772,-92.51530986842106,245.00526315789475,10.243333333333334,26.373777777777775,8.88
048,2023-07-12,0.062,9.127,74,5.969333333333333,7.836325035996733,8.558218962261654,23.140537634408602,13.947944444444444,25.003569444444445,15.631282051282051,1.7454176384829907,0.2607901419118188,0.3544393211157103,0.01755845841764848,74,0.16666666666666669,8.04,1.6,100.2,3.3013063063063064,40.39369369369369,3.902043010752688,0.18222222222222223,47.83763440860215,1.75,0.18566666666666667,2.2778333333333336,4.277,5.524333333333334,0.7493333333333333,2.4506666666666668,0.47257383966244726,0.8177956989247311,0.41096774193548385,0.5025310630464795,-108.05555555555557,-108.05555555555557,39.75443126126126,-92.51435027027027,234.68018018018017,8.035833333333333,26.616333333333333,8.411708240358324
048,2023-08-03,0.082,9.08,76,6.1,7.926741315333295,8.788621635764533,25.08423880597015,15.789,26.094074074074076,19.094454545454546,1.952559596691458,0.48489819368536624,0.39279483030565465,0.030236459681736223,76,1.64,7.44,16.5,91.9,5.589605263157894,67.9171052631579,6.074328358208955,1.7166666666666666,74.3,17.3,0.082,0.118,8.606,NA,2.521,0.241,1.1544117647058822,1.0429850746268656,1.1295522388059702,1.0829994275901547,-70.46666666666667,-67.44,39.75433236842105,-92.51787815789474,241.47105263157894,7.178,26.1044,7.522064343308079
049,2023-05-17,0.054,6.459,129,3.216,4.517585875252004,4.674821577611543,19.79167391304348,14.789205882352942,21.056059701492536,15.470451612903226,0.8836576725058194,0.5583844039990777,0.2671179541535021,0.030726487596272653,129,0.51,10.09,5,116.6,5.484418604651163,60.51937984496124,7.095652173913043,1.3373529411764706,78.95652173913044,13.252941176470587,0.054,1.79,5.081,5.665,0.71,1.564,0.9341317365269461,1.0231521739130436,0.7959782608695652,0.7779666418782534,161.96764705882353,74.42999999999999,39.748476511627906,-92.49462891472868,240.0403100775194,10.076666666666666,22.499111111111112,8.68
049,2023-06-15,0.029,6.108,120,0.944,4.316349712897828,4.683096761098042,23.81969662921348,15.024166666666666,27.643,20.498544554455446,1.7539679898919758,0.9023905161392974,0.5417873399021901,0.07851907168623945,120,0.58,11.82,5.7,145.8,6.679583333333333,79.63916666666667,8.584044943820224,0.96375,103.12247191011237,9.604166666666666,0.676,2.0149999999999997,4.591,5.247,0.931,0.957,0.175609756097561,1.7084269662921348,0.4962921348314607,0.2904965471884249,-117.5625,-132.88888888888889,39.74884616666667,-92.4937465,242.35833333333332,11.365555555555554,27.992333333333335,8.91
049,2023-07-12,0.032,6.521,140,4.67,5.163344290705151,5.646066895597328,25.431410714285715,15.498894736842106,25.99471568627451,17.071,2.0882692041079736,1.1351875682075494,0.5963312146741205,0.0652873705373593,140,0.24,9.62,2.4,121.9,4.091857142857143,50.995714285714286,5.0441964285714285,0.2642105263157895,63.02321428571429,2.6473684210526316,0.032,2.1285,3.307,3.69,0.209,0.106,0.7142857142857143,1.7917857142857143,1.1516964285714286,0.6427646003587801,-138.21052631578948,-141.2,39.74889264285714,-92.49425378571428,238.26,9.614999999999998,27.5148,8.716027588070906
049,2023-08-03,0.015,6.111,57,5.2735,5.736239161844463,6.111,25.17290566037736,17.384,25.5545,18.263714285714286,1.7059093400769143,0.7193317998845031,0.5260475625438116,0.033265238198118566,57,1.55,6.22,16.2,77.2,4.897017543859649,59.96140350877193,5.1407547169811325,1.55,63.154716981132076,16.2,0.015,3.7085,5.618,NA,0.015,0.736,2.662420382165605,1.2713207547169811,2.9662264150943396,2.3331849213416445,-84.9,-76.82000000000001,39.74928333333333,-92.49432421052632,241.47719298245613,6.218,26.3382,7.736027588070906
057,2023-05-24,0.039,7.372,70,2.7475,3.488109770458842,4.366880764670779,21.51973529411765,12.410892857142857,22.521142857142856,13.55447619047619,1.5700838500673626,0.45785040204977623,0.3805908202200266,0.041611620935313794,70,0.88,9.51,8,112.4,5.169428571428571,57.22,8.351176470588236,1.6310714285714285,95.62058823529412,15.414285714285715,0.097,2.6405000000000003,5.166,7.03,3.411,3.959,0.8074866310160428,0.9785294117647059,0.2741176470588235,0.2801322512774271,-27.110714285714288,-89.28333333333333,40.18040142857143,-91.82813285714286,198.47571428571428,9.483333333333334,23.629833333333334,8.273358982687997
057,2023-06-15,0.008,6.255,105,3.5305,5.069715042575673,5.304329201785498,20.24689024390244,12.337947368421052,22.9518,13.69098,1.304473441151572,0.34475121220245974,0.4020187977740743,0.044207304886915,105,0.48,9.42,4.4,112.1,4.7087619047619045,54.33904761904762,5.855243902439025,0.588421052631579,67.9390243902439,5.515789473684211,1.126,2.3265000000000002,3.907,4.812,3.014,3.014,3.958333333333333,0.6629268292682927,1.6917073170731707,2.551876379690949,-135.04736842105262,-142.9,40.18073514285714,-91.82841523809523,200.39333333333335,9.312857142857144,24.553571428571427,8.738585448910237
057,2023-07-12,0.005,6.228,122,2.988,4.8013555581825775,4.907168482263646,23.71305376344086,12.960076923076922,26.883533333333332,15.661209677419356,2.0138936261175786,1.0532637595241725,0.6359182534301836,0.052685580535309064,122,0.45,9.74,4.2,121.6,5.264016393442623,64.67704918032787,6.720107526881721,0.5707692307692308,83.0763440860215,5.430769230769231,1.283,2.7424999999999997,3.899,4.661,6.228,6.228,4.83739837398374,1.0172043010752687,2.382258064516129,2.3419661733615227,-111.51153846153846,-122.17,40.180724180327864,-91.82848672131148,198.44098360655738,9.545555555555556,27.639777777777777,8.9233843702321
057,2023-08-02,0.074,5.924,116,2.9705,4.687430342483903,4.8920162781546495,24.881134831460674,13.665916666666666,27.581508771929826,17.23271186440678,2.213389216563428,1.1915592982051204,0.722316449437592,0.04983426543527475,116,0.58,6.58,5.5,79.8,4.554224137931034,55.30172413793103,5.630449438202247,0.9295833333333333,69.10337078651685,8.991666666666667,0.58,3.686,4.655,5.252,3.74,3.569,6.044502617801047,1.097865168539326,3.157191011235955,2.875754784566574,-106.7875,-109.74166666666667,40.180684224137934,-91.82833413793104,197.19310344827585,6.275,27.5763,7.8820185055415894
070,2023-05-31,0.018,4.841,98,4.7875,4.756953677657238,4.812245397482299,22.14409574468085,16.613500000000002,22.087273684210526,16.608333333333334,1.1028347280245043,0.5190505898681126,0.45047754142553714,0.022457700466188186,98,0.25,8.83,2.6,106,4.4202040816326535,52.36530612244898,4.5947872340425535,0.255,54.4531914893617,2.6500000000000004,0.901,1.9249999999999998,2.97,3.549,1.444,0.078,0.21176470588235294,3.5859574468085107,0.750531914893617,0.20929749614334875,-106.1,-60.16923076923077,38.68723612244898,-94.35860908163265,280.61326530612246,8.805,24.5155,8.11
070,2023-06-21,0.025,4.698,89,3.1055,4.214451597855612,4.5075270431781735,25.2850125,17.891,26.731178571428572,20.865636363636362,1.643235102043036,0.9354073544499518,0.6584693499606425,0.05947771428987309,89,0.53,11.75,5.6,149.8,5.552359550561798,69.32921348314606,6.106875,0.5700000000000001,76.385,6.025,0.201,1.4685000000000001,3.364,3.77,0.483,0.644,0.48967551622418876,3.1885,1.4235,0.4464481731221578,-109.125,-92.35,38.68704168539326,-94.35860449438202,279.9921348314607,11.7425,27.8515,8.837521503776607
070,2023-07-18,0.005,4.769,103,4.3525,4.495950271383348,4.653654425492559,26.522276595744682,21.3072,26.628086956521738,21.435454545454544,1.2810244486544207,0.41741612719355664,0.52003303165097,0.023869530738512452,103,0.25,6.71,2.8,85.9,3.6662135922330097,46.63106796116505,3.989468085106383,0.276,50.782978723404256,3.08,0.361,2.3025,2.95,3.283,0.261,0.261,0.5844748858447489,5.851063829787234,3.251382978723404,0.555690909090909,-157.52,-152.04615384615386,38.686960970873784,-94.35845106796117,280.54174757281555,6.689090909090909,28.057,8.64277098863007
070,2023-08-09,0.044,4.7,103,3.6155,4.626261021085899,4.677987195130892,26.64571,23.607,27.313285714285715,24.3205,0.7822274362949884,0.6160206045175811,0.32923927332668795,0.025889919730825255,103,0.32,7.24,3.8,92.1,3.689708737864078,46.70776699029126,3.7907,0.32,47.994,3.8,0.375,2.2169999999999996,2.802,3.191,1.335,0.212,0.7801418439716313,6.9007,5.102,0.7393452838117873,-145.8,-134.0076923076923,38.6870613592233,-94.35863436893204,280.36796116504854,7.227777777777778,27.703333333333333,8.477797591781378
072,2023-05-23,0.00499999999999999,10.400666666666666,52,5.866333333333333,7.592922864287443,8.799927010522321,21.251585365853657,14.713222222222223,22.126470588235293,15.786537037037037,1.2039731418304882,0.13410918139859032,0.20744439797384875,0.009357550667177942,52,5.323333333333333,11.186666666666666,52.33333333333333,128.66666666666666,8.922948717948719,99.56025641025641,9.731138211382115,5.649444444444445,110.51138211382114,55.766666666666666,2.737,0.01366666666666666,NA,NA,2.165666666666666,3.9216666666666664,0.1252847380410023,0.6777235772357724,0.07292682926829268,0.10760556621880997,111.41111111111111,112.31666666666666,39.398425256410256,-94.55244987179486,258.199358974359,10.014666666666667,23.970533333333332,8.618436742920606
072,2023-06-22,0.5596666666666666,11.671333333333331,97,4.314833333333333,7.797232641889743,8.369944244632723,24.15357923497268,14.872395833333332,27.41363440860215,17.65028282828283,1.859055748818264,0.16814140816331266,0.3036669268242674,0.01571525572092582,97,0.12,8.626666666666667,1.1,109.3,3.547525773195876,44.00309278350515,5.5283060109289615,0.176875,68.84590163934426,1.7572916666666667,1.7193333333333334,4.417,5.952,6.47,4.454,5.392666666666666,0.42951541850220265,0.993551912568306,0.2698360655737705,0.2715872841271587,154.15520833333332,148.88888888888889,39.39915591065292,-94.55157048109966,258.8061855670103,NA,NA,NA
072,2023-07-12,0.45,13.235,97,7.8245,5.693929093639116,8.409433860013692,25.541015873015873,15.19440404040404,24.509528735632184,15.52165811965812,2.1639693849384685,0.5685939623383693,0.27133553660324966,0.028266034516283747,97,0.07,7.573333333333333,0.7,93.93333333333334,2.5297594501718215,30.908591065292097,5.456031746031746,0.11191919191919192,67.06031746031746,1.1111111111111112,0.45,2.7800000000000002,5.07,6.407,2.445,1.2643333333333333,0.6847826086956521,0.9392063492063493,0.6437301587301587,0.6853980057461551,-456.1111111111111,-455.08333333333337,39.39669213058419,-94.55071869415808,259.279381443299,7.573333333333333,26.317333333333337,8.216666666666667
072,2023-08-25,0.109,13.53,111,1.7165,10.252513346838914,11.152846108774066,24.887563218390806,15.971274509803921,28.88088888888889,22.33902356902357,1.8728528909034594,0.23297293498706914,0.25957168442348577,0.014692885762918481,111,0.06,9.63,0.6,123.3,2.213183183183183,27.863063063063063,2.7990038314176244,0.0815686274509804,35.29616858237548,0.8254901960784314,1.6723333333333334,2.3195,5.084,6.103,1.131,1.388,0.8691206543967281,1.2041379310344829,1.290383141762452,1.0716240295278094,-138.72745098039215,-149.65833333333333,39.39755987987988,-94.5494687987988,261.6831831831832,7.926666666666667,29.270333333333333,8.638720180675424
074,2023-06-01,0.137,9.178,144,3.7655000000000003,7.759635230825282,8.02794949093692,20.018661016949153,11.56195652173913,24.045140350877194,14.871758620689656,1.3449888899607458,0.2192646044476552,0.28476479882532524,0.022584773772225227,144,0.27,9.32,2.5,113.2,3.9869444444444446,46.63194444444444,4.792542372881356,0.32304347826086954,56.23728813559322,2.9608695652173913,0.261,3.0725,4.803,5.55,2.334,9.159,0.31496062992125984,1.3508474576271186,0.2044915254237288,0.1513801756587202,-48.76086956521739,-63.541666666666664,39.39425840277778,-94.26218541666667,266.3881944444444,9.265,25.451999999999998,8.38
074,2023-06-22,0.099,8.405,143,4.645,7.554443404852188,7.767851471322987,21.973808000000002,11.977142857142857,25.898525641025643,14.519169230769231,1.7224294589735791,0.30861785395738883,0.39970942329234754,0.026413723921269627,143,0.26,9.51,2.4,121.8,3.751188811188811,46.58391608391609,4.25176,0.27142857142857146,52.9224,2.5214285714285714,0.099,2.6799999999999997,3.799,4.565,2.341,4.16,0.606951871657754,1.46512,0.54672,0.3731571475374031,-83.12857142857143,-88.73,39.39400643356643,-94.26255398601398,269.9909090909091,9.401250000000001,28.48,8.71
074,2023-07-19,0.045,9.149,166,4.2145,7.056200543025536,7.6811613619238805,23.82294736842105,12.580125,26.753383720930234,16.144925,2.087723673536175,0.2487364540411838,0.42720115462289926,0.024299706492123485,166,0.22,8.25,2.1,103.6,3.9668072289156626,49.27048192771084,4.883759398496241,0.25416666666666665,60.8593984962406,2.3833333333333333,1.755,2.778,4.197,4.846,3.806,3.806,2.514705882352941,1.2957142857142858,1.133984962406015,0.8751813381303313,-148.3125,-149.3125,39.394041084337346,-94.26262903614457,271.4602409638554,8.163636363636364,27.35009090909091,8.71912134078484
074,2023-08-10,0.04333333333333333,9.402,64,4.8405000000000005,7.163478437968547,7.66209716518963,23.67304761904762,13.129944444444444,26.752086021505377,16.083535353535353,1.98256570720946,0.24131338557706844,0.4004932947793514,0.020966498026947056,64,0.24666666666666667,10.71,2.3,134.33333333333334,4.3419791666666665,53.76614583333333,5.565374149659864,0.3252777777777778,69.20884353741496,3.102777777777778,1.246,3.0255,5.167666666666666,5.850333333333333,0.679,1.4056666666666666,0.8376344086021505,1.533469387755102,1.391904761904762,0.9076834353650963,-122.8138888888889,-123.98666666666668,39.394407604166666,-94.26251375,270.665625,10.447777777777778,28.05111111111111,8.890076749445562
085,2023-05-23,0.06866666666666667,9.83,92,3.679333333333333,8.53223143845655,8.773630186120675,17.871162393162393,10.44763888888889,21.99927450980392,13.69030459770115,1.0388839533136434,0.1888532898368131,0.20630380731466785,0.016814326468092493,92,0.65,12.103333333333332,5.733333333333333,124.26666666666668,8.274528985507246,87.48188405797102,9.546239316239316,1.0433333333333334,101.2568376068376,9.372222222222222,4.221333333333334,7.338666666666667,8.67,9.479666666666668,7.142333333333333,8.315333333333333,0.28672649976381676,2.0116666666666667,0.3036324786324786,0.15093578059609541,72.92222222222222,53.77619047619048,40.48712130434782,-93.55325380434783,289.9260869565218,9.38111111111111,22.997444444444444,8.21
085,2023-06-14,0.0215,7.726666666666667,78,4.0634999999999994,5.680674585352431,6.718898094305195,22.583648484848485,13.464466666666667,24.041555555555558,16.433076923076925,1.6795985466034153,0.304630050868559,0.3832560392543002,0.02682641874165748,78,2.0733333333333333,8.13,19.533333333333335,98.2,6.967222222222222,78.28034188034188,7.760606060606061,3.1413333333333333,89.93030303030304,30.276666666666667,0.11133333333333334,5.818,NA,NA,5.277666666666667,7.726666666666667,0.26047904191616766,0.3382727272727273,0.08893939393939394,0.2629221535429544,23.483333333333334,24.477777777777778,40.48698670940171,-93.55310606837607,295.01089743589745,8.123333333333333,24.80375,8.140835734926217
085,2023-07-11,0.10433333333333332,9.798333333333334,100,5.810333333333333,7.88836153705593,8.87120361568173,23.45034188034188,11.423027777777778,25.85098245614035,14.46917054263566,2.128964508115587,0.27921847559860774,0.3949410758596897,0.023512277863563386,100,0.33333333333333337,8.57,3.033333333333333,107.33333333333331,5.901066666666667,70.411,7.374871794871795,0.4438888888888889,88.47820512820513,4.075,0.22433333333333336,6.572166666666666,7.494333333333333,8.415666666666667,6.519666666666667,7.199666666666666,1.1400220507166483,1.1417948717948718,0.9014957264957265,0.7895426304364099,-89.97777777777777,-98.7375,40.48719186666666,-93.5532556,290.3906666666667,8.52,27.179333333333332,8.297814647216697
085,2023-08-01,0.036,10.473666666666666,73,5.6273333333333335,8.293143705509163,8.748645994769769,24.508291666666665,11.481119047619048,27.288367521367523,14.94006862745098,2.383506866867947,0.4097876804377836,0.43617348701985026,0.01936619297154573,73,0.39,7.816666666666666,3.566666666666667,99.43333333333334,5.074611872146119,62.20913242009132,6.42422619047619,0.5592857142857143,79.3202380952381,5.15,1.3666666666666667,6.133166666666667,7.581,8.517999999999999,6.976,6.976,2.8907956318252728,0.7982738095238096,1.0474999999999999,1.312206397733204,-89.55,-98.71333333333332,40.48728086757991,-93.55313360730594,292.2013698630137,7.769333333333333,27.89753333333333,8.14
