MULakeNumber,date,minDepth_m,maxDepth_m,numberOfMeasurements_temperature,thermoclineDepth_m_thresh0.3,top_metalimnion_m,bottom_metalimnion_m,epilimnion_temp_degC,hypolimnion_temp_degC,above_thermocline_temp_degC,below_thermocline_temp_degC,delta_hypo_epi_waterDensity_kgperm3,metalimnionDensityGradient_kgperm3perm,epiToHypoDensityGradient_kgperm3perm,buoyancyfrequency_1_s2,numberOfMeasurements_do,minDO_mgpL,maxDO_mgpL,minDO_percent,maxDO_percent,DO_mgpL_profileMean,DO_percent_profileMean,epilimnion_DO_mgpL,hypolimnion_DO_mgpL,epilimnion_DO_percent,hypolimnion_DO_percent,depthMaxDOpercentage_m,Oxycline_m,Hypoxycline_m,Anoxycline_m,depthChlMax_m,depthBGAMax_m,ratioMaxBGtochl_RFUperRFU,epilimnion_chlorophyll_RFU,epilimnion_phycocyaninBGA_RFU,ratioEpiBGtochl_RFUperRFU,hypolimnion_orp_mV,bottom0.5m_orp_mV,site_latitude,site_longitude,site_altitude_m,surface_doConcentration_mgpL,surface_temp_degC,surface_pH
039,2018-06-04,0.05799999999999999,19.978,187,3.7205,5.368772420318306,6.779712586059583,23.76253205128205,8.966833333333334,24.9611171875,10.762451219512196,2.4267378069097276,0.6422148962555115,0.2269151989864968,0.03920757144829744,187,1.82,9.79,14.9,106.5,7.400695187165775,76.54946524064171,8.580705128205128,6.026129032258065,101.16730769230769,52.74569892473119,3.544,7.6075,19.9115,NA,6.197,19.978,-0.02736581920903955,1.0560320512820514,-0.45227564102564105,-0.4282783277993942,NA,NA,NA,NA,NA,8.016363636363636,26.6415,7.555934271379209
039,2018-06-25,0.061,16.7275,211,3.7247500000000002,4.48630276130509,4.892868904409541,26.640632183908046,10.687546610169491,27.39942957746479,12.466642857142856,3.0225945350434813,0.8525195156809954,0.35281695655878104,0.10757880286076374,211,1.56,10.41,12.95,111.8,6.925497630331754,74.51327014218009,7.7139080459770115,6.175720338983051,96.0132183908046,56.876271186440675,4.627000000000001,5.99825,16.6015,NA,4.949,5.502,-0.09536973047684864,0.32789655172413795,-0.5137701149425288,-1.566866477372314,NA,NA,NA,NA,NA,7.423636363636364,27.54418181818182,7.582931712650724
039,2018-07-23,0.074,19.0535,209,3.988,3.5980379393241293,8.615474661771394,28.473384615384614,8.553222222222223,28.35421551724138,11.80101655629139,3.7122779246406026,0.6544104147724579,0.3084448243494181,0.05723604738210071,209,0.26,11,2.1,119.9,5.369712918660287,59.488516746411484,7.422788461538461,2.2383888888888888,95.65288461538462,19.625555555555554,5.187,5.5735,14.776,15.234,5.258,19.0535,0.13333333333333333,0.27075,0.03746153846153846,0.13836209958093615,148.63833333333332,22.85909090909091,NA,NA,NA,7.434444444444445,28.60461111111111,8.08687613749061
039,2018-08-13,0.08808333333333333,17.777916666666666,210,4.403958333333334,3.5936186910315713,8.119245461391872,28.023406779661016,9.360534050179211,27.94076690821256,12.42204669030733,3.5239750898208513,0.709217969116289,0.3160013654126873,0.03912312136778587,210,0.1375,8.774999999999999,1.125,99.5,4.856503968253969,56.02142857142857,7.749449152542373,1.887043010752688,99.06454802259887,16.76836917562724,2.01025,7.0557083333333335,13.187333333333331,13.992916666666666,0.08808333333333333,0.08808333333333333,NA,0,0,NA,77.15976702508961,-19.375,NA,NA,NA,7.6825,28.376425,8.079478022697627
048,2014-11-14,0.024,9.36,194,0.15999999999999998,9.060256174284175,9.152804003231612,17.82956182795699,14.721666666666668,22.2631,17.58166931216931,0.5138382560276114,0.14433808558299108,0.10871952521711355,0.00905956091227425,194,3.64,11.26,35.9,129.9,7.222963917525774,76.49072164948454,7.3718279569892475,3.7125,78.18387096774194,36.61666666666667,0.024,0.0975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.342272727272727,21.792454545454547,8.400798286814778
048,2018-06-19,0.024,8.941,195,4.518000000000001,4.706760075292938,7.086413516517219,27.04215,14.254777777777777,27.19755172413793,17.541430379746835,2.7053682717902348,0.5498777340953794,0.4779526704595702,0.08039057891766972,195,0.06,7.08,0.6,90.3,3.2307179487179485,40.86153846153846,5.15625,0.08037037037037037,65.39416666666666,0.7888888888888889,0.024,2.568,3.987,4.316,2.494,0.024,0.22317596566523604,1.469225,0.2845,0.19363950382004116,NA,NA,NA,NA,NA,7.026363636363636,27.90290909090909,8.229387575567204
048,2018-07-17,0.033,8.487,185,3.9795000000000003,6.481456936576804,6.784846054310494,28.129651315789474,15.660357142857142,29.859801980198018,21.319178571428573,2.7992162763276838,1.3564824732569218,0.6368810842925163,0.10104260791931494,185,0.07,7.66,0.6,100.9,4.353243243243243,57.23567567567567,5.272697368421053,0.10607142857142858,69.4,1.0642857142857143,0.033,3.9375,4.22,4.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.594166666666666,29.83875,8.73842616296182
048,2018-08-07,0.20016666666666663,8.388416666666666,112,7.307833333333333,5.757750543879648,8.084784665553258,25.788893835616438,17.4993125,25.40372789115646,18.41709523809524,1.845990573377776,0.7722690768586017,0.34454744085735345,0.04729645762566148,112,0.26,6.115833333333334,2.7083333333333335,75.15,4.3039434523809526,52.714285714285715,5.869497716894977,0.26895833333333335,72.10924657534247,2.8187499999999996,0.20016666666666663,5.274208333333333,6.506833333333334,6.833083333333334,0.20016666666666663,0.20016666666666663,NA,0,0,NA,-115.41041666666666,-105.34583333333333,NA,NA,NA,6.095,25.812520833333334,8.015283750554344
057,2018-05-30,0.123,5.823,122,1.48,2.8923976201477966,3.0677267893305262,25.385863013698632,11.251911111111111,30.110225806451613,16.334912087912087,2.632226507797327,1.5488085433206467,0.8776532376118221,0.1568102828401576,122,0.22,8.81,1.9,108.8,4.575655737704918,55.834426229508196,7.043972602739726,0.7424444444444445,87.57808219178082,6.953333333333333,0.185,1.6985000000000001,3.207,3.735,3.61,1.789,0.16161616161616163,0.6306301369863013,0.10528767123287672,0.16695629507342083,NA,NA,NA,NA,NA,8.100999999999999,30.7974,8.083323587115128
057,2018-06-19,0.014,6.757,134,1.7295,3.247435960812061,3.7058946158144983,27.018121951219513,10.713431818181819,30.871125,16.64322340425532,3.1232872481268714,1.0177774133436996,0.865721057374922,0.1440691192179417,134,0.13,8.76,1.1,112.9,3.7756716417910448,49.08134328358209,6.00890243902439,0.21227272727272728,78.7060975609756,1.9272727272727272,0.374,1.85,2.392,2.802,1.839,2.081,0.6039850560398506,1.2295121951219512,0.8133048780487805,0.6614858163062884,NA,NA,NA,NA,NA,8.370000000000001,30.954214285714286,8.552733854047363
057,2018-07-17,0.031,5.001,80,1.927,3.421709678409967,4.469438935395798,26.248484375,12.136333333333333,29.367621621621623,19.1596511627907,2.7626512738635256,1.0685323180868809,0.9134650127290355,0.0716717940247686,80,0.33,9.75,3.1,128.5,4.788375,61.655,5.87078125,0.3433333333333333,75.9359375,3.2,0.232,0.5525,2.542,3.045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.653846153846153,29.81023076923077,8.847130305680505
057,2018-08-07,0.09058333333333334,5.352333333333333,94,3.1665416666666664,2.178545957679259,5.352333333333333,27.54517361111111,11.726083333333332,26.462260057471266,15.80344212962963,3.1643447419075983,0.9063600526118446,0.742270687904302,0.06024360630363438,94,0.21,8.74,2,111.2,3.3264982269503545,41.8197695035461,7.622060185185186,0.21,96.74305555555556,2,0.15458333333333332,1.281875,2.4636666666666667,2.6021666666666667,0.09058333333333334,0.09058333333333334,NA,0,0,NA,-137.81666666666666,-134.16666666666666,NA,NA,NA,8.736,27.759491666666666,8.96859920041574
059,2018-06-18,0.002,2.803,53,1.1715,1.2704518867460126,2.516888330751452,32.58516129032258,26.277,32.79828571428571,28.741319999999998,1.870686283943769,0.8703469623244353,0.9239242594919742,0.14526585508784495,53,0.86,13.89,10.7,192.9,9.686415094339623,132.81509433962265,13.694193548387096,0.975,189.63225806451612,12.175,0.802,1.246,1.792,2.735,1.337,1.49,0.7103711411723899,5.360354838709678,3.513161290322581,0.655397151127453,NA,NA,NA,NA,NA,13.755384615384616,32.80446153846154,8.971899719226164
059,2018-07-16,0.001,3.355,75,2.3475,1.2514680356623156,3.0998997410470874,30.728448275862068,24.151444444444444,30.310692307692307,24.775739130434783,1.833005765642156,0.9101449555142292,0.7045372628779848,0.07642689706953135,75,0.36,11.37,4.3,154.9,4.7964,63.961333333333336,8.872758620689655,0.3844444444444444,119.07241379310345,4.5777777777777775,0.126,0.16949999999999998,2.012,2.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.274545454545454,31.205909090909092,8.70446371588669
059,2018-08-06,0.07458333333333333,3.310666666666666,54,1.9634166666666668,0.3925430697940071,3.310666666666666,29.950678571428572,25.2095,28.954723958333332,25.88705303030303,1.3280731285545926,0.4465627052481295,0.42643051776155144,0.013307373110891146,54,0.4091666666666666,12.6925,4.975,167.76666666666668,6.649614197530864,86.36913580246913,12.491666666666667,0.4091666666666666,165.2357142857143,4.975,0.3719166666666667,1.8495,2.178,2.5283333333333333,0.07458333333333333,0.07458333333333333,NA,0,0,NA,-104.35833333333332,-84.87583333333333,NA,NA,NA,12.51375,29.941260416666665,9.191773261846473
059,2018-08-23,0.01691666666666666,3.692,59,3.351166666666667,3.1285260515491573,3.692,26.30069387755102,23.762,26.272948113207548,23.96152777777778,0.6512731195459764,1.1300493842954398,0.3060872313802156,0.0404737598367422,59,2.26,8.319166666666668,26.78333333333333,103.49166666666667,7.2280649717514125,89.43446327683615,7.704795918367347,2.26,95.55918367346939,26.78333333333333,0.28541666666666665,3.28875,NA,NA,1.8955,0.165,0.5897540513317439,6.341232993197279,3.5879591836734694,0.5658141228247795,-94.4,-15.687962962962965,NA,NA,NA,8.122430555555555,26.459645833333333,7.638518948949568
064,2018-05-23,0.0375,7.2525,163,2.307,0.1959968761488605,5.002007486732486,28.5031,9.95214423076923,25.71661818181818,12.422611111111111,3.6121364254380524,0.7393937133076242,0.5991015875986739,0.07120287735256658,163,0.12,12.5,1.05,151,5.2479141104294476,60.25644171779141,10.344,0.6285576923076923,133.37,5.608653846153846,1.485,1.752,5.106,5.6695,7.2525,1.731,1.9468154957321078,0.5448000000000001,0.3003,0.5512114537444933,NA,NA,NA,NA,NA,10.460416666666667,28.414666666666665,8.786298731774872
064,2018-06-13,0.03,7.031,114,2.325,3.1120990883029664,4.256712686954283,27.11803076923077,11.050714285714285,28.444685185185186,14.096683333333333,3.117253454354568,0.6281087415580989,0.7625735773199465,0.13655034543254077,114,0.09,9.64,0.8,126,3.637543859649123,46.98947368421052,6.246307692307692,0.12571428571428572,81.13230769230769,1.15,0.814,1.73,2.052,2.193,1.752,1.664,0.5933259992665934,1.4661384615384616,1.1751846153846155,0.8015509081942098,NA,NA,NA,NA,NA,9.575833333333334,29.41675,8.954378368911389
064,2018-07-11,0.045,5.703,90,3.349,3.4524914476803765,3.8178074466989105,27.64032258064516,13.151095238095238,28.363758620689655,14.30221875,3.020807810318729,1.0566338545135747,0.995600034937964,0.10925137078790136,90,0.18,9.3,1.7,126.1,4.154888888888888,55.04666666666667,5.885,0.2761904761904762,78.47258064516129,2.638095238095238,0.828,1.048,2.989,3.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0275,31.785416666666666,8.519402173454376
064,2018-08-01,0.04675,6.066916666666667,112,3.2984583333333335,1.905296078615465,5.889038617732898,26.331186170212767,11.315875,25.73074134199134,14.116628571428572,2.8754574043399543,0.6973787301450918,0.572192797599812,0.06516500052344927,112,0.25,10.233333333333334,2.3,127.3,5.374055059523809,66.16302083333333,9.660390070921986,0.255,119.86081560283688,2.320833333333333,0.4935833333333333,1.9988750000000004,2.806,2.971416666666667,0.04675,0.04675,NA,0,0,NA,-120.8375,-118.21111111111111,NA,NA,NA,9.919652777777777,26.909118055555556,9.05891856909068
070,2018-05-23,0.001,3.655,99,3.1155,3.2407740247632355,3.55786997339501,22.774714285714285,16.8885,22.898647727272728,18.108454545454546,1.2018426994486617,1.3041283494957832,0.60514283390493,0.06610351281855528,99,0.27,8.16,2.8,96.7,4.280909090909091,50.336363636363636,4.62978021978022,0.275,54.472527472527474,2.8499999999999996,0.001,0.8875,2.1,2.658,1.247,1.247,0.058851004203643156,3.102208791208791,0.057593406593406594,0.018565290239850374,NA,NA,NA,NA,NA,7.946428571428571,23.884,8.04364648099975
070,2018-06-13,0.112,3.448,81,2.6574999999999998,1.0886376334891363,3.003338446663135,27.965857142857143,19.741625,27.391461538461538,20.744812500000002,2.012679021291092,1.0708246404405004,0.7506214094013036,0.11720453144647568,81,0.23,9.77,2.5,124.8,4.089506172839506,51.99382716049383,9.708095238095238,0.2575,124.01904761904761,2.8,0.112,1.0710000000000002,2.022,2.246,0.321,0.112,0.38829523742127237,11.921047619047618,5.056095238095238,0.4241317877144067,NA,NA,NA,NA,NA,9.753,27.9644,8.842250153782707
070,2018-07-11,0.002,4.502,102,2.27,2.8441660850316857,3.8042176845921802,29.30861194029851,18.616055555555555,29.993280701754387,21.310422222222222,2.6241151020146845,1.164108609965122,0.9608532816591607,0.06160378055399995,102,0.09,9.66,1,129.3,2.799313725490196,37.23921568627451,4.186716417910448,0.10444444444444445,55.85671641791045,1.1277777777777778,0.175,0.898,1.335,1.507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.543846153846154,30.658076923076923,8.695382479199411
070,2018-08-01,0.103,3.7625,60,3.1799999999999997,2.344089087095406,3.7625,26.297447368421054,21.212666666666667,26.07840064102564,21.90052083333333,1.2411633413081518,0.8114561770722208,0.4791293894734482,0.052117562885695856,60,0.265,6.203333333333333,3,76.9,3.5245694444444444,43.66097222222222,5.305701754385965,0.265,65.81162280701754,3,0.103,1.736875,2.1234166666666665,2.376833333333334,0.103,0.103,NA,0,0,NA,-101.41666666666669,-84.96666666666667,NA,NA,NA,6.187666666666667,26.32685,8.17427743599185
072,2018-06-20,0.01866666666666666,6.5296666666666665,167,1.6236666666666668,2.190202719945345,2.2112133673899605,27.4884918699187,26.535963855421688,27.549559523809524,26.742585585585587,0.2620201555720314,29.39797207136831,0.07999788205338557,0.41212233078907684,167,0.3566666666666667,7.99,4.133333333333333,101.4,6.686487025948104,84.35089820359282,7.756260162601626,5.613453815261044,98.25040650406504,70.41285140562249,0.897,1.6236666666666668,6.156333333333333,6.457,NA,NA,NA,NA,NA,NA,110.69236947791165,72.93333333333334,NA,NA,NA,7.950952380952381,27.56502380952381,8.549527188511869
072,2018-07-12,0.033,8.374,140,6.314,3.183695356695254,6.399095240380444,29.15262962962963,18.40223076923077,27.4534375,18.479107142857142,2.618794026816545,0.6538672082509223,0.45192918582490427,0.08481756341512596,140,0.02,10.31,0.3,136.5,3.4169285714285715,44.56428571428572,7.821296296296296,0.06076923076923077,102.55,0.6576923076923077,0.033,1.44,3.634,3.845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.159090909090908,30.769272727272728,7.99482543310388
072,2018-08-08,0,12.469,186,6.876666666666667,6.339347592190564,9.416027700549966,26.555208695652173,15.406575757575757,26.53605982905983,17.387048309178745,2.401197160869856,0.7268945233146398,0.308921468103368,0.0693223590016398,186,0.16,10.01,1.6,126.5,5.511702508960574,68.37795698924731,8.487188405797102,0.2291919191919192,105.82144927536231,2.305050505050505,0.43566666666666665,5.843500000000001,7.080333333333334,7.391,1.268,3.1686666666666667,0.7988269794721408,1.3592521739130434,1.1545942028985507,0.8494334054104773,-54.432323232323235,-78.925,NA,NA,NA,9.887037037037038,27.54762962962963,8.697426604924763
072,2018-09-27,0,13.9,14,11.25,9.87446742788741,13.9,22.1,15.4,21.8,17.275,1.2897750243400878,0.30181757323254177,0.14390367696484938,0.005588969506845133,14,0,7.96,0,92,3.5828571428571427,41.17857142857143,6.434285714285714,0,73.85714285714286,0,0,0.5,10.5,10.5,5,13.9,0.9473684210526316,1.657142857142857,1.3428571428571427,0.8103448275862069,-83,-83,NA,NA,NA,7.96,22.2,7.69
074,2018-06-20,0.12266666666666667,7.117999999999999,131,4.6946666666666665,4.8603384752477625,5.300163588597392,27.844153558052433,14.42359595959596,28.15576470588235,16.005666666666666,2.905036655343565,1.8625981290975904,0.768749372147367,0.12153673639050903,131,0.09,6.8,0.9,88.43333333333334,3.170152671755725,41.00508905852417,4.614157303370787,0.10323232323232323,59.826966292134834,1.0191919191919192,0.12266666666666667,2.780333333333333,3.796666666666667,4.040666666666667,NA,NA,NA,NA,NA,NA,93.36969696969697,4.844444444444445,NA,NA,NA,6.8,28.97411111111111,8.287789129100082
074,2018-07-12,0.046,8.148,173,4.0425,5.716046703865885,5.96712677492536,27.931717391304346,12.302296296296296,29.298254385964913,16.412254237288135,3.2074816545462,1.3208752181694625,0.7637697527371239,0.12464714046405398,163,0,10.25,0,137.2,4.819754601226994,63.71840490797546,5.6828260869565215,0.03411764705882353,75.16159420289856,0.3352941176470588,0.442,1.33,3.427,3.663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.15,30.82476923076923,8.531058302888093
074,2018-08-08,0.01466666666666666,7.969333333333333,94,4.8468333333333335,5.985404535147744,6.516772746226299,26.280458333333332,12.356428571428571,26.826303482587065,14.33483950617284,2.745462917098507,1.1688497983538497,0.6459379623563642,0.06772764727691907,94,0.23,9.31,2.1333333333333333,117.9,4.895709219858156,61.34113475177305,6.285324074074074,0.2876190476190476,79.06064814814815,2.692857142857143,0.24533333333333335,1.9835000000000003,4.354,4.671666666666667,1.815,7.969333333333333,0.36365646070520624,1.895314814814815,0.6498611111111111,0.3428776612895346,-19.276190476190475,-27.746666666666666,NA,NA,NA,9.280000000000001,27.581757575757575,8.817295482970609
074,2018-09-27,0.135,8.329,93,7.295999999999999,7.9878849356672665,8.208282144399432,21.0163,13.464,21.451083333333333,14.495444444444445,1.3272463312870286,2.6176108298264484,0.31048886813479865,0.0601000815496642,93,0.05,8.29,0.5,95,4.599139784946236,52.59569892473118,4.750222222222222,0.05,54.32666666666667,0.5,0.135,0.15100000000000002,6.016,6.428,8.329,8.329,1.2594339622641508,1.3091111111111111,0.702,0.5362417246647428,-95.6,-76.08,39.39395387096774,-94.26229376344087,269.31505376344086,7.108333333333333,22.132166666666667,7.724277170824113
085,2018-05-31,0.097,8.833,132,2.1365,3.895484734214459,4.946033288847823,26.45368115942029,9.616,27.902333333333335,14.529080459770116,3.068262240834315,1.5666795531218787,0.6208827171483722,0.07378703390716158,132,0.48,9.22,4.1,108.6,6.539015151515152,75.1219696969697,8.536521739130436,3.033125,106.10579710144927,27.152083333333334,2.279,5.872999999999999,6.941,7.402,4.933,8.833,0.15063350539652748,0.27368115942028987,-0.46353623188405796,-1.6937089599661088,NA,NA,NA,NA,NA,8.403636363636364,27.928727272727272,8.32724567145211
085,2018-06-20,0.035,6.01,157,3.847,4.418979778421712,4.5659221357692505,26.88119008264463,15.0976875,27.86846,17.965491228070174,2.5374316639265544,2.5423696127236086,0.8242505830506756,0.17135247414032956,157,2.85,7.77,26.6,99.7,6.964522292993631,84.1140127388535,7.2541322314049586,5.9328125,91.12644628099173,59.446875,0.107,5.3545,NA,NA,6.01,6.01,0.01976306776711021,0.6888099173553719,-0.44316528925619836,-0.6433782065126101,NA,NA,NA,NA,NA,7.7615384615384615,28.224846153846155,8.42676650563398
085,2018-07-18,0.013,9.018,179,4.6865,6.199900338077685,6.405497498259648,26.5555546875,9.977133333333333,28.167669724770644,12.2309,3.0650701627757826,1.3206341692766783,0.6646149239924773,0.07947363632162754,179,0.26,7.79,2.3,101.3,5.228435754189944,65.10055865921788,6.984375,0.6546666666666666,88.05,5.86,0.08,4.7315,6.287,7.531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.776153846153846,29.046846153846154,8.011266477723765
085,2018-08-08,0.04741666666666666,9.342,102,5.1970833333333335,7.16342827584952,8.13229677463443,24.496571729957807,9.797107142857142,26.396576719576718,13.327309829059828,2.5427259239108935,0.297553061693026,0.49321275394221964,0.03797941739049907,102,0.3475,8.3,3.0416666666666665,104.1,5.026111111111111,61.71388888888889,6.32876582278481,0.37214285714285716,78.21940928270043,3.282142857142857,0.49716666666666665,4.437833333333334,5.488083333333333,7.391833333333333,0.04741666666666666,0.04741666666666666,NA,0,0,NA,-106.43571428571428,-107.70666666666668,NA,NA,NA,8.291416666666667,26.911375,8.519968144293127
087,2014-11-14,0.005,8.534,170,3.8625,3.5775619969397563,5.063291821760344,21.24818181818182,13.756261538461539,21.172493975903613,14.361183908045977,1.3386544473872846,0.6953653995733926,0.2672037012557381,0.05655480721927569,170,3.05,9.12,29.2,104.2,7.214764705882353,77.2535294117647,9.01038961038961,4.967076923076923,101.63116883116884,48.06461538461539,0.197,4.0525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.985384615384614,22.423461538461538,8.263090507127973
087,2018-05-30,0.019,9.247,149,2.7535,3.984481904111094,5.021612623561593,26.14368831168831,11.921392156862746,27.512372881355933,15.007755555555555,2.759181731131548,1.0908791834124667,0.5365901710901194,0.10615489158654819,149,0.35,8.63,3.2,107.2,5.465704697986577,64.62751677852349,8.054155844155844,1.4468627450980391,99.7961038961039,13.729411764705882,1.909,2.723,6.296,6.571,6.223,9.247,-0.034023668639053255,0.5167662337662338,-0.45994805194805194,-0.890050513935312,NA,NA,NA,NA,NA,8.019230769230768,28.37246153846154,8.6
087,2018-06-19,0.07,8.589,182,3.6795,4.437522704026012,4.600126681868918,27.59702702702703,13.900602941176471,28.390556701030928,15.422470588235294,2.9090215733614286,2.4450945622516764,0.6647973516000992,0.08985453804870577,182,0.13,7.59,1.2,98.3,4.319285714285714,54.70494505494506,6.737477477477477,0.45838235294117646,86.18468468468468,4.6117647058823525,0.07,3.1799999999999997,4.694,5.14,4.807,5.248,0.09495548961424333,0.8870990990990991,-0.2876666666666667,-0.32427793801031807,NA,NA,NA,NA,NA,7.59,28.744153846153846,8.56331526652821
087,2018-07-17,0.043,8.542,172,3.3555,5.180541077000472,5.454078161295275,27.676975806451612,13.53813953488372,29.744162790697676,17.906755813953488,2.9805113274449013,1.1918256712123725,0.6761950630903226,0.0939622436327837,172,0.05,7.31,0.5,96.4,3.6479651162790696,47.69593023255814,5.004354838709677,0.12395348837209302,65.60806451612903,1.2116279069767442,0.043,2.7965,3.511,4.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.192,29.8662,8.325824675809331
087,2018-08-07,0.06358333333333334,8.131416666666667,96,5.0209166666666665,5.310724348558881,6.854974413151683,25.069870967741934,12.727026041666667,25.771209090909093,15.119302845528455,2.3827305473748766,0.4972156093616433,0.49252017738000775,0.05713621820780019,96,0.25,7.45,2.3166666666666664,92.4,3.5992361111111113,44.11354166666667,5.385940860215054,0.2757291666666667,66.45954301075268,2.6083333333333334,0.06358333333333334,2.780666666666667,4.84,5.044416666666667,0.06358333333333334,0.06358333333333334,NA,0,0,NA,-98.384375,-109.07777777777778,NA,NA,NA,7.405555555555556,26.390592592592593,8.286271243086686
089,2018-06-14,0.009,13.462333333333332,133,6.4318333333333335,10.590735123028484,11.256501817298487,23.785938271604937,13.420421052631578,26.054248995983937,14.940853333333333,1.9723924013487704,0.23778221985375578,0.2792155204868497,0.02142230115696806,133,0.12,10.68,1.2,140.4,3.0009774436090226,38.495989974937345,3.666049382716049,0.12578947368421053,47.120679012345676,1.2087719298245614,0.645,1.989,4.246,4.703,NA,NA,NA,NA,NA,NA,8.7315789473684209,-22.746666666666666,NA,NA,NA,10.53962962962963,29.91362962962963,8.86447289505772
089,2018-08-09,0,6.312666666666667,169,6.294166666666667,5.242155205324923,6.312666666666667,28.03128368794326,24.567,27.724410714285714,24.567,0.9298773383302432,0.598809241705969,0.2518908042602176,0.011614549626655197,169,1.46,9.32,17.566666666666666,122.93333333333334,6.408461538461538,81.99940828402367,7.137730496453901,1.46,91.54255319148936,17.566666666666666,0.141,0.9139999999999999,5.897,NA,1.0533333333333332,3.412333333333333,0.5747326535687639,1.022401891252955,0.6114893617021276,0.5980909923325225,217.8,237.01666666666665,NA,NA,NA,9.298461538461538,29.654333333333334,8.749490797067686
089,2018-09-19,0,10,15,3.25,0.6064905857897093,4.263439203219509,29.1,23.985714285714288,28.166666666666668,24.233333333333334,1.3838167739645542,0.32650874010632186,0.20265387426272455,0.0073489597731689746,15,0.1,13.4,NA,NA,6.973333333333334,NA,12.9,1.6285714285714286,NA,NA,NA,3.25,7,8,3,3.5,0.65,1,0.3,0.3,304.7142857142857,283,NA,NA,NA,12.9,29.1,8.5
089,2018-09-26,0,7.6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0014731836939392948,9,3,7.8,36,94,5.322222222222222,62.77777777777778,NA,NA,NA,NA,0,3.5,NA,NA,1,0,0.631578947368421,NA,NA,NA,NA,274,NA,NA,NA,7.8,24.7,8.21
091,2018-05-22,0.201,3.577,73,0.232,0.201,1.285168806088256,26.913,23.115162790697674,26.913,23.828847222222223,0.9734409085739344,0.6301426639944803,0.41768103626818226,0.04544391224400085,73,0.98,7.85,11.2,95.3,5.423424657534246,64.86438356164383,7.59,3.8034883720930233,95,44.73255813953489,0.422,1.3415,3.159,3.577,1.234,1.527,-0.08293351610692254,0.964,-0.295,-0.3060165975103734,NA,NA,NA,NA,NA,7.764444444444444,25.644222222222222,7.6009460188300935
091,2018-06-12,0.09,3.461,75,2.9935,2.8598950128118568,3.461,28.451032258064515,24.519,28.418938461538463,25.2647,1.0621143042801577,1.4513382958663603,0.5229378894095847,0.0919865063695929,75,0.97,8.86,11.7,116.4,6.4172,82.52,7.094838709677419,0.97,91.4983870967742,11.7,0.128,1.5545,3.24,3.461,0.361,0.648,0.09802259887005649,2.194709677419355,0.11062903225806452,0.050407137397848197,NA,NA,NA,NA,NA,8.647777777777778,29.3,8.626818737768492
091,2018-07-10,0.048,4.29,123,0.14650000000000002,0.048,0.17062577116527797,34.017,29.21455462184874,33.896,29.239225,1.5152839351094372,5.443660480272318,0.6867946722385587,0.20357159670897015,123,0.17,11.97,2.1,163.6,5.7595121951219515,77.50162601626016,10.53,5.584033613445378,149.1,74.92605042016807,0.51,1.214,2.941,3.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.599285714285715,32.50478571428572,8.766378789239573
091,2018-07-31,0.08108333333333333,3.5795833333333333,66,0.09195833333333332,NA,NA,NA,NA,27.17325,26.43720512820513,NA,NA,NA,0.006107846420407703,66,3.64,6.6575,45.05833333333334,83.825,4.913964646464646,61.12752525252525,NA,NA,NA,NA,0.08108333333333333,0.09195833333333332,NA,NA,0.08108333333333333,0.08108333333333333,NA,NA,NA,NA,NA,109.47361111111111,NA,NA,NA,6.110763888888889,26.9245625,7.863610873492372
092,2018-08-01,0.05066666666666666,20.929333333333336,172,8.707333333333333,6.022989017063565,9.549871261779927,27.034753333333335,12.420357142857142,25.551918803418804,12.840443262411348,2.9428968158717907,0.7401005088434884,0.24066657463660426,0.0382067153441508,162,0,8.696666666666665,0,109.93333333333334,3.1133333333333333,38.70102880658436,8.3056,0.10617117117117117,104.40533333333333,1.0207207207207207,0.5913333333333333,6.376666666666667,6.957,7.505666666666667,2.1593333333333335,5.006666666666667,1.3736908253037283,0.6586733333333333,0.8922599999999999,1.3546320381372656,179.3563492063492,180.375,NA,NA,NA,8.554848484848485,28.09257575757576,8.711527684126615
