MULakeNumber,date,minDepth_m,maxDepth_m,numberOfMeasurements_temperature,thermoclineDepth_m_thresh0.3,top_metalimnion_m,bottom_metalimnion_m,epilimnion_temp_degC,hypolimnion_temp_degC,above_thermocline_temp_degC,below_thermocline_temp_degC,delta_hypo_epi_waterDensity_kgperm3,metalimnionDensityGradient_kgperm3perm,epiToHypoDensityGradient_kgperm3perm,buoyancyfrequency_1_s2,numberOfMeasurements_do,minDO_mgpL,maxDO_mgpL,minDO_percent,maxDO_percent,DO_mgpL_profileMean,DO_percent_profileMean,epilimnion_DO_mgpL,hypolimnion_DO_mgpL,epilimnion_DO_percent,hypolimnion_DO_percent,depthMaxDOpercentage_m,Oxycline_m,Hypoxycline_m,Anoxycline_m,depthChlMax_m,depthBGAMax_m,ratioMaxBGtochl_RFUperRFU,epilimnion_chlorophyll_RFU,epilimnion_phycocyaninBGA_RFU,ratioEpiBGtochl_RFUperRFU,hypolimnion_orp_mV,bottom0.5m_orp_mV,site_latitude,site_longitude,site_altitude_m,surface_doConcentration_mgpL,surface_temp_degC,surface_pH
043,2022-08-15,0.194,4.941,81,3.5255,3.5880677831394014,4.941,28.06320754716981,21.154,28.09525,24.34051724137931,1.7424007716881533,0.9170341547193063,0.553676370082441,0.03577639393199722,81,0.32,7.05,3.6,90.8,3.5285185185185184,45.148148148148145,5.099811320754717,0.32,65.46037735849056,3.6,0.194,2.3315,3.272,3.672,0.424,0.526,0.6194690265486725,1.69,1.0933962264150943,0.6469800156302333,-120.2,-116.9,39.156182716049386,-92.71052802469136,208.13456790123456,7.046,28.4208,8.224027672897048
044,2022-06-14,0.021,4.997,33,0.8605,3.530619315411532,4.7056006986835275,25.410521739130434,17.2158,28.692166666666665,22.062296296296296,1.7972393601075964,0.48514375652026354,0.5823865136659935,0.02370881941996977,33,1.66,9.51,17.3,119.7,6.003636363636364,73.34242424242424,7.6582608695652175,1.804,94.99130434782609,18.8,0.021,1.961,4.736,NA,1.177,2.952,0.2195945945945946,1.8691304347826088,0.4821739130434783,0.2579669690625727,3.92,3.92,39.165663333333335,-92.73062757575758,221.56666666666666,9.25,28.722,8.48
044,2022-06-30,0.235,3.73,71,2.892,3.2398362480926326,3.6803409296525635,26.58048275862069,21.4165,27.032897959183675,22.985045454545453,1.2726984952438443,1.1369899770066354,0.6103330855237431,0.04572868259015098,71,0.77,9.02,8.7,116.3,5.535211267605634,69.3830985915493,6.540689655172414,0.79,82.22241379310344,8.899999999999999,0.235,2.545,3.153,3.539,1.936,3.73,0.40425531914893614,1.1413793103448275,0.2587931034482759,0.22673716012084597,-57.1,-40.13846153846154,NA,NA,NA,9.0175,28.53575,8.34
044,2022-07-21,0.051,4.464,27,3.747,4.017625084269236,4.464,27.622652173913043,18.41,28.303619047619048,19.724,2.177411284516438,1.2205612904740137,0.8868615215269747,0.05363985653549055,27,1.65,9.3,17.7,122.3,5.539259259259259,71.41111111111111,6.195217391304348,1.65,80.46521739130435,17.7,1.393,2.3425000000000002,4.03,NA,0.931,2.83,1.1055555555555556,1.1808695652173913,1.103913043478261,0.9348306332842415,-116.1,-96.4,39.16515,-92.73088666666666,216.65555555555557,8.966666666666667,30.491333333333333,8.750690501035459
044,2022-08-15,0.103,4.732,46,3.508,3.8089828397625265,4.499458996148337,27.553135135135136,19.563000000000002,27.84797142857143,20.748,1.9325275511057498,0.7443748440315647,0.7127841581488182,0.04373578521093839,46,0.83,8.51,9.1,109.7,4.779565217391304,60.87391304347826,5.69,0.855,72.87297297297297,9.35,0.103,2.1055,3.314,4.42,0.523,2.895,1.420849420849421,1.724054054054054,1.4762162162162162,0.8562470606678163,-95.05000000000001,-90.02,39.16552782608695,-92.73048,218.4608695652174,8.4975,28.51775,8.487521503776607
045,2022-06-09,0.23,14.794,101,6.9915,9.836210872846877,10.075406147310542,20.100507042253522,11.203857142857142,22.54982,12.513313725490196,1.399893800744394,0.21026993176362646,0.18624035345597378,0.01099904819879607,101,4.83,9.46,43.5,112.8,7.983762376237624,85.2940594059406,8.829577464788732,5.9246428571428575,98.20704225352112,54.089285714285715,0.23,6.5855,NA,NA,7.163,7.014,0.3522727272727273,0.5294366197183099,0.09605633802816901,0.1814312317105613,26.635714285714286,29.1,NA,NA,NA,9.293333333333333,25.137,8.19
045,2022-06-29,0.07,14.764,171,5.318,8.231561787487227,9.142711269539662,24.488525252525253,11.580639344262295,27.62077777777778,14.335462962962962,2.3677934647053007,0.20684066359203476,0.30210792789138646,0.023690281216106477,171,1.22,8.35,11,106.7,5.702456140350877,65.47953216374269,7.457777777777777,3.0404918032786883,90.6949494949495,28.119672131147542,0.07,5.5280000000000005,13.89,NA,6.063,7.589,0.2,0.35373737373737374,-0.26555555555555554,-0.7507138777841234,90.7327868852459,95.81428571428572,NA,NA,NA,8.254,28.6492,8.23
045,2022-07-27,0.026,13.498,156,5.9155,7.718153763733282,9.562004098416606,26.303956043956045,11.869607843137254,27.914942857142858,14.660360465116279,2.8079332025913573,0.36325848347379724,0.3660488326161626,0.035376927708776075,156,0.33,7.78,3,100,4.362820512820512,53.62948717948718,6.729230769230769,0.7201960784313726,84.68461538461538,6.713725490196079,0.077,5.7405,9.147,10.498,4.592,8.474,0.9425287356321839,0.6658241758241759,0.4246153846153846,0.6377289981845189,130.89607843137256,133.45714285714286,39.590963205128205,-92.89070628205128,225.36153846153846,7.75,28.497,8.118349241807357
045,2022-08-17,0.06533333333333333,15.004,67,6.248333333333333,6.215449049172565,10.257970709525043,27.317488095238094,11.385857142857143,27.317488095238094,14.114213675213675,3.1376737331506774,0.6821660432474177,0.32947472395257404,0.021570828828444195,67,0.22,7.69,2,97.06666666666666,4.1078109452736316,50.16417910447761,7.627142857142857,0.4006349206349206,96.32619047619048,3.6873015873015875,3.186,6.715166666666667,9.032,10.045666666666667,7.103666666666667,9.578333333333331,3.4187192118226597,0.39416666666666667,0.1955952380952381,0.49622470552703113,77.2063492063492,50.17777777777778,39.591152537313434,-92.89091766169155,225.63134328358208,7.626666666666667,27.57911111111111,8.068891729157615
046,2022-06-09,0.013,7.672,41,5.0695,7.165064479704204,7.3968805961277395,24.248729729729728,22.158333333333335,24.752703703703702,22.68657142857143,0.4993082587105846,0.11665290692354555,0.12634612226695396,0.0044198364027059405,41,6.6,10.72,75.8,130.7,9.30219512195122,111.12439024390244,9.58027027027027,6.683333333333333,114.77297297297297,76.76666666666667,0.013,3.1100000000000003,NA,NA,2.845,2.845,0.2976190476190476,1.3291891891891892,0.3675675675675676,0.27653517690117935,55,54.75,NA,NA,NA,10.673333333333334,25.613,8.75
046,2022-06-29,0.048,7.636,122,2.291,7.479618155528628,7.571200077966642,27.181162393162392,26.386,28.063909090909092,26.81020224719101,0.21706305332145348,0.2258942493463606,0.05617877765648355,0.007696726570140446,122,3.98,8.4,49.4,108,6.765983606557377,85.35819672131147,6.8561538461538465,4.335,86.53333333333333,53.849999999999994,0.084,2.153,NA,NA,7.636,7.636,2.123809523809524,0.3988034188034188,-0.0605982905982906,-0.15195027861123017,83.19999999999999,82.30909090909091,NA,NA,NA,8.395714285714286,28.306428571428572,8.27
046,2022-07-27,0.084,7.748,103,0.6555,1.079477706344262,1.4374693400657146,29.087333333333333,28.20361842105263,29.29911111111111,28.31908510638298,0.25613706162653216,0.2979945153917167,0.06319697162306097,0.007267348308580138,103,4.8,7.13,61.4,93.6,6.179902912621359,79.61747572815534,7.033333333333333,5.886710526315789,91.66190476190476,75.53026315789474,0.084,1.7309999999999999,NA,NA,0.977,1.173,0.4450549450549451,1.5452380952380953,0.6861904761904761,0.44406779661016943,115.48157894736842,116.88571428571429,39.5714913592233,-92.64715417475728,217.59126213592234,7.123333333333333,29.366666666666667,7.93669218511605
046,2022-08-17,0.026,7.383,82,4.2010000000000005,6.114600010730387,6.469414056177301,29.150253731343284,27.583727272727273,29.493574468085107,28.038742857142857,0.45013084214122046,0.2631806419852259,0.11634573782658593,0.008931774085824322,82,5.81,7.69,73.7,101,7.007073170731707,91.09756097560975,7.227014925373134,5.9763636363636365,94.35373134328358,75.85454545454546,0.692,4.508,NA,NA,2.171,1.108,0.3694581280788178,1.7380597014925372,0.5870149253731344,0.33774151996565055,62.95454545454545,63.08571428571429,39.5720543902439,-92.64712731707317,215.8329268292683,7.676666666666667,29.553666666666665,8.058349241807358
048,2022-05-23,0.05,7.888,56,5.843500000000001,5.592121221917747,7.888,20.447146341463416,15.426,20.428920634920637,17.045857142857145,0.9229638026572502,0.3804199315737813,0.18125977788416986,0.013294442946141027,56,4.6,8.3,46.06666666666667,92.6,7.6223214285714285,83.525,8.105691056910569,4.6,89.99268292682927,46.06666666666667,0.05,6.167,NA,NA,0.8453333333333334,1.9913333333333336,-0.045454545454545456,0.8273983739837398,-0.06105691056910569,-0.07379384887491403,174.5,166.66666666666666,39.76093827380952,-92.5176380952381,237.10595238095237,8.293333333333333,20.74422222222222,7.75
048,2022-06-13,0.125,8.323,102,1.056,7.857215052167017,8.231496009403024,22.24228125,17.967,25.3385,21.64308695652174,0.8858850987109008,0.383353003064823,0.20371541475243657,0.015692112539627212,102,2.56,8.97,27.1,109,5.600980392156862,64.94607843137256,5.779895833333334,2.615,67.18229166666667,27.65,0.453,1.3045,NA,NA,0.125,0.713,0.3952095808383234,0.820625,0.3698958333333333,0.4507489210459507,136.5,135.95,NA,NA,NA,8.904,25.3734,8.296073004666429
048,2022-07-11,0.053,7.968,100,7.282500000000001,7.649490686702555,7.968,26.549559139784947,19.297,26.89875,19.90191666666667,1.7093713496166174,0.34057706487471784,0.41256729099998046,0.06582177402314038,100,0.62,8.93,6.7,113.8,6.0484,76.354,6.449139784946237,0.62,81.50860215053764,6.7,0.072,3.703,6.254,6.914,1.373,1.93,0.8660714285714285,0.8891397849462366,0.638494623655914,0.7181037610351917,91.7,98.91,39.7602797,-92.5167083,239.062,8.924285714285714,27.881285714285713,8.69716627539189
048,2022-08-01,0.021,8.68,97,7.966,8.449196076471745,8.608412165936675,25.77507608695652,17.957500000000003,26.107272727272726,18.22988888888889,1.7590598468400458,0.7404339034352284,0.3980126357441563,0.022542582818200364,97,0.41,8.17,4.3,103.1,4.865360824742268,60.65051546391753,5.105652173913043,0.42,63.69239130434783,4.4,0.021,4.5024999999999995,5.861,6.757,0.649,1.233,0.5727272727272726,1.421304347826087,0.8289130434782609,0.5832058733557663,-110.9,-100.31428571428572,39.75914659793814,-92.51621536082475,238.89175257731958,8.16,27.2705,8.523777034708601
057,2022-05-25,0.046,4.83,49,2.8365,2.7504033605075207,4.058484181802471,20.849387096774194,13.493125000000001,20.82825,15.000764705882354,1.2873378384720127,0.8705946298167401,0.4194593964959957,0.024768857965560418,49,2.05,9.49,19.6,106.8,7.464489795918367,81.91020408163266,9.230967741935483,2.8962499999999998,103.3225806451613,27.8625,0.046,1.6360000000000001,NA,NA,1.662,1.173,0.3591549295774648,1.020967741935484,0.44483870967741934,0.4357030015797788,58.875,56.94285714285714,40.18075816326531,-91.82809775510205,201.26734693877552,9.49,21.161,8.2
057,2022-06-15,0.012,5.89,61,1.762,1.3913047610409532,4.017119619710112,29.08763157894737,13.432714285714285,28.986166666666666,18.291162162162163,3.4000148939196606,1.152604864448887,0.7985178048953052,0.06418395847102457,61,1.31,11,12.2,137.7,7.098032786885246,87.46229508196721,10.56,1.8014285714285714,137.57368421052632,17.40714285714286,1.114,2.21,4.634,NA,2.621,2.621,4.121739130434783,0.5557894736842105,0.8126315789473685,1.4621212121212124,-99.34285714285714,-115.55,NA,NA,NA,10.534285714285714,29.239428571428572,9.04
057,2022-07-13,0.029,6.546,99,3.1795,4.483068871651002,4.691384004284933,24.74311475409836,12.737823529411765,27.635651162790698,14.50730357142857,2.2979481991378634,0.8796902490604928,0.6804385504712893,0.06886774430451216,99,0.31,10.48,2.9,138.1,3.7827272727272727,47.65858585858586,5.832786885245902,0.46088235294117647,74.42295081967212,4.3735294117647054,0.302,2.2325,3.284,4.113,6.422,6.422,2.49812734082397,1.0960655737704919,1.8275409836065573,1.6673646425366435,-116.98529411764706,-125.2,40.18047222222222,-91.8279316161616,193.9151515151515,10.456666666666667,29.8525,9.12669218511605
057,2022-08-03,0.055,7.043,96,3.3440000000000003,7.018174151633063,7.023524618294223,20.844822222222223,11.7964,28.157095238095238,14.15188888888889,1.4933895123359662,0.5073383330877319,0.42375574807175903,0.06535355731458656,96,0.37,9.22,3.4,120.2,4.596875,56.922916666666666,4.875555555555556,0.426,60.46,3.96,0.055,7.0225,4.66,6.083,7.004,7.004,3.0900562851782363,1.9135555555555555,4.2717777777777775,2.232377191963767,-146.66,-143.41666666666666,40.18037354166667,-91.82800395833334,200.40833333333333,9.17,29.397833333333335,8.723397063447644
070,2022-06-08,0.101,1.86,31,1.6675,1.7886913901744772,1.86,24.261857142857142,22.653,24.47116,22.618833333333335,0.3883271200480749,0.6325956224152965,0.4021388586707092,0.07483524961911577,31,4.27,9.95,49.5,119.8,8.416129032258064,100.55806451612904,8.839642857142858,4.27,105.77857142857142,49.5,0.101,1.7425000000000002,NA,NA,0.294,0.37,0.1818181818181818,4.520357142857143,0.7285714285714285,0.16117563403650154,58,52.7,NA,NA,NA,9.923333333333334,24.6725,8.580038376418196
070,2022-06-28,0.027,3.077,70,3.0655,2.9228215273483715,3.077,27.22476923076923,24.565,27.11772463768116,24.565,0.7039959535135267,1.964718998031211,0.4357518221120115,0.036360372390702604,70,4.05,11.99,48.8,153.5,10.01142857142857,126.32285714285715,10.414461538461538,4.05,131.5646153846154,48.8,0.027,2.7960000000000003,NA,NA,0.628,3.077,0.24043715846994534,5.323076923076923,0.9735384615384616,0.18289017341040464,64.7,73.03846153846155,NA,NA,NA,11.96875,28.139875,8.96
070,2022-07-26,0.016,4.741,73,3.6545,3.4801894850660258,4.641182799072108,27.26941379310345,20.677999999999997,27.206766666666667,22.182692307692307,1.6220430023904555,1.1248002216265376,0.5496593832260597,0.028630908525504716,73,0.86,2.81,9.5,35.4,2.525890410958904,31.584931506849315,2.7498275862068966,0.895,34.70862068965517,9.9,0.016,2.886,3.893,4.538,4.684,4.684,0.376303317535545,4.795344827586207,2.9489655172413793,0.6149642253622407,-99.05,-93.44,38.68691095890411,-94.3584704109589,279.03972602739725,2.8,27.308714285714284,7.758585448910238
070,2022-08-16,0.067,4.874,72,3.4425,4.395322939144255,4.843385233260522,27.26728125,22.71,27.84586274509804,24.264666666666667,1.1667763593139853,0.6634632788774096,0.43846775735936006,0.016642224356449277,72,0.76,4.93,8.8,62.9,3.895138888888889,49.33611111111111,4.261875,0.76,54.09375,8.8,0.067,3.2395,3.993,4.626,4.843,4.874,0.3984375,4.64,2.881875,0.62109375,-132.2,-127.4875,38.68707111111111,-94.35872958333333,279.2125,4.925,27.884,8.143358982687998
072,2022-07-12,0.143,14.202,90,9.649000000000001,12.811053211164001,13.340445457504373,26.018158536585364,18.2284,27.56140625,19.864153846153847,1.7730847225393518,0.1736646084274803,0.2407219484607544,0.010970480602534223,90,0.37,9.54,3.9,124.3,4.6354444444444445,59.416666666666664,5.048292682926829,0.386,64.79146341463415,4.12,1.374,3.8369999999999997,7.923,9.61,1.374,3.283,0.6258503401360545,0.8157317073170731,0.4192682926829268,0.5139781731200479,-92.4,-95.6,39.397886111111106,-94.55148522222223,255.28222222222223,9.323333333333334,29.592666666666666,8.773358982687997
072,2022-08-09,0.022,13.61,130,8.192499999999999,12.586467488946596,13.61,25.93009090909091,18.579,27.716923076923077,22.040365384615384,1.6833752073129062,0.19528997737179268,0.23007092867581672,0.01522546834196737,130,0.3,7.67,3.2,98.1,4.478,56.643076923076926,4.786942148760331,0.3,60.59586776859504,3.2,0.022,7.878500000000001,8.857,9.651,2.712,1.095,1.2905027932960893,1.2162809917355373,1.4441322314049587,1.1873343752123395,-122.1,-121.07499999999999,39.39911038461538,-94.54945376923077,258.54,7.67,27.9942,8.4
072,2022-09-07,0.226,13.826,130,11.552499999999998,13.356820841480499,13.762149492859589,25.102829268292684,18.763666666666666,25.88256603773585,19.844833333333334,1.4318411817511105,0.22111817873604442,0.20122382341473893,0.012872158319415425,130,0.4,9.79,4.3,123,4.5202307692307695,56.136153846153846,4.753739837398374,0.4033333333333333,59.076422764227644,4.333333333333333,1.404,1.3215,9.007,10.185,1.324,1.213,0.40529531568228105,1.538780487804878,1.0084552845528456,0.6553600676282559,-130.5,-130.05714285714285,39.39810646153846,-94.5511236923077,256.5946153846154,9.6075,27.39225,8.397579396560634
072,2022-09-28,0.2373333333333333,11.541,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.727727108569243e-4,78,6.286666666666667,7.626666666666667,71.83333333333333,87.4,6.827478632478632,78.1431623931624,NA,NA,NA,NA,0.2373333333333333,0.24966666666666665,NA,NA,1.05,1.05,0.5271389144434223,NA,NA,NA,NA,232.5,39.39957794871795,-94.54976363247863,258.98675213675216,7.541111111111111,22.08111111111111,7.89354650949619
074,2022-06-09,0.145,8.246,68,4.4079999999999995,7.543821348386523,8.00528408064437,21.272935483870967,13.347999999999999,23.651,16.734066666666667,1.398490594013765,0.2217740962648905,0.321216555732794,0.009064265050315249,68,0.83,11.02,8,133.6,5.588235294117647,65.53823529411764,6.041290322580645,0.845,71.03064516129032,8.15,1.246,2.5535,5.724,7.627,0.801,1.807,0.5148514851485149,1.0451612903225806,0.43951612903225806,0.42052469135802467,12.25,19.06,NA,NA,NA,10.826666666666666,25.794999999999998,8.78
074,2022-06-29,0.051,5.938,89,4.073,5.248834312059154,5.938,25.60167088607595,17.557,26.68463492063492,20.267653846153845,1.7864184561045704,0.6118341293388273,0.5391199013947201,0.02711897149852053,89,0.54,9.77,5.7,124.2,5.530112359550562,69.10112359550561,6.152278481012658,0.54,77.01012658227849,5.7,0.099,1.835,3.98,4.756,1.555,2.515,0.34146341463414637,1.4972151898734176,0.3865822784810127,0.25820087926952995,-45.3,-36.3375,NA,NA,NA,9.764285714285714,27.672142857142855,8.628585448910238
074,2022-07-27,0.001,9.002,124,4.1185,6.757119319022473,7.116350354502514,23.83934375,13.599565217391305,26.81341379310345,16.98728787878788,1.9616879793467206,0.38385929547864434,0.41910897656765833,0.03163924878924015,124,0.24,6.98,2.2,88.1,3.0985483870967743,38.10806451612903,3.9071875,0.3017391304347826,48.30104166666667,2.9043478260869566,0.055,1.0905,4.667,5.578,0.481,0.986,0.5845410628019324,1.8836458333333332,1.3546875,0.719183763756014,-105.15217391304348,-106.14285714285714,39.394418790322575,-94.26219298387097,270.7959677419355,6.974285714285714,27.25642857142857,8.222913392494288
074,2022-08-17,0.071,7.98,103,4.3454999999999995,6.376321545245597,6.955545595962312,24.263914634146342,14.373692307692307,25.877862068965516,17.88757777777778,1.9593902079695908,0.5118662906408246,0.4578429531367435,0.05244650567518159,103,0.4,5.72,3.9,70.3,3.7966990291262137,45.98349514563107,4.623414634146341,0.48,56.3,4.730769230769231,0.071,4.2795000000000005,5.274,6.052,3.487,0.885,0.9352941176470589,2.465609756097561,2.196951219512195,0.8910376891878523,-82.58461538461539,-84.12857142857143,39.3941,-94.2620218446602,272.6116504854369,5.711428571428572,25.89485714285714,8.100032894280355
085,2022-05-24,0.074,8.965,104,4.4535,5.611347897032895,5.938174953422006,18.55607575757576,12.456235294117647,19.274283018867923,13.406039215686274,0.952383382785797,0.5913815000161373,0.20499378152565445,0.03397050683868014,104,1.72,10.31,15.7,111.8,8.035576923076924,84.15480769230768,10.06378787878788,4.140294117647059,107.85454545454546,39.16764705882353,0.074,4.4535,8.627,NA,3.547,8.965,0.07507507507507508,1.3946969696969698,-0.08545454545454545,-0.06127104834329168,75.12352941176471,71.7,40.48674586538461,-93.55320326923078,291.7442307692308,10.31,19.271571428571427,8.64
085,2022-06-14,0.043,8.939,89,3.8845,6.333395446973918,7.011686283438572,23.34123076923077,12.06,26.19214285714286,15.248042553191489,2.032220152843024,0.4172236717473792,0.4226180090421544,0.03157986067502733,89,0.79,9.18,7.2,113.7,5.8891011235955055,69.91348314606742,7.579076923076923,1.1542105263157896,91.14153846153846,10.778947368421052,1.979,3.8845,6.66,8.316,3.874,5.407,1.0935672514619883,1.0624615384615386,0.162,0.15247610773240658,-25.526315789473685,-73.23333333333333,NA,NA,NA,8.956666666666667,27.497166666666665,8.46669218511605
085,2022-07-12,0.05749999999999999,10.535,86,4.775666666666666,7.079185704626254,7.251366386423234,24.381239393939396,11.562747126436781,28.477490476190475,13.851019607843137,2.342818125543431,0.4475943726490108,0.4376162493505691,0.02276429199201356,86,0.15,8.573333333333334,1.3,112.2,4.037596899224806,50.21085271317829,6.117454545454545,0.30896551724137933,76.68242424242425,2.8689655172413793,1.057,3.7195,6.698666666666667,7.0826666666666664,5.960666666666667,5.960666666666667,3.15625,1.3575151515151516,1.7374848484848484,1.2799008884325191,-72.49770114942528,-102.9,40.486938817829454,-93.55245968992249,292.5920542635659,8.528333333333332,29.594749999999998,8.33
085,2022-08-02,0.13,8.929,102,5.316000000000001,7.149124865414209,7.560938448418928,25.55998717948718,12.146368421052632,27.780333333333335,14.912166666666666,2.579163306615783,0.3441149312206213,0.5522352595299577,0.05145266673516196,102,0.99,9.5,9.1,123.3,6.657058823529412,81.83235294117647,8.120641025641026,1.6194736842105262,101.47948717948718,15.142105263157895,0.204,5.2155000000000005,7.925,8.929,6.479,6.479,3.6507936507936507,0.9051282051282051,0.8128205128205128,0.8980169971671388,-67.26315789473684,-84.82857142857142,40.48696931372549,-93.55308696078431,293.628431372549,9.49,28.914,8.335028781677847
087,2022-05-23,0.275,7.112,95,3.7755,4.17232961702511,4.855792929423935,21.21840350877193,14.352689655172414,21.525365384615384,15.229558139534884,1.2490143894417542,0.5340770391771702,0.3204464800585166,0.03816084251742592,95,3.28,9.7,31.6,108.8,8.08821052631579,88.20421052631579,9.580877192982456,5.07896551724138,108.11052631578947,49.824137931034485,0.275,4.402,NA,NA,4.509,4.608,0,0.457719298245614,-0.06157894736842105,-0.13453430433116137,99.1448275862069,104.08888888888889,39.79673147368421,-93.02866073684211,241.9378947368421,9.59,21.569499999999998,8.462521669455434
087,2022-06-13,0.192,8.428,106,3.7525,4.161212880023483,6.734729155715646,24.6714,13.861428571428572,24.9739,16.37335714285714,2.1335257465636914,0.4612685303538415,0.3878603081791032,0.020907550021704607,106,0.58,9.3,5.6,113.6,5.714622641509434,67.19245283018869,8.856363636363637,0.8204761904761905,106.81636363636363,7.966666666666667,0.192,3.899,6.093,7.133,3.447,3.514,0.9655172413793103,0.7110909090909091,0.31727272727272726,0.44617744822296085,10.095238095238095,-6.6,NA,NA,NA,9.22,25.96675,8.35
087,2022-07-11,0.013,9.787,122,4.839,9.701706718434803,9.745380110581904,21.794695652173914,12.7644,28.4925,15.546735294117648,1.588619892558313,2.0418841650109645,0.32319655616416426,0.058495751888575837,122,0.31,8.58,3,111.5,4.497295081967213,56.041803278688526,4.748869565217391,0.368,59.24260869565217,3.48,0.013,9.744,6.634,7.832,5.027,6.357,4.4655172413793105,0.6088695652173913,0.7630434782608696,1.2532133676092545,-117.46,-111.89090909090909,39.79607393442623,-93.02768049180328,240.75737704918032,8.565714285714286,29.037,8.52
087,2022-08-01,0.022,9.863,106,5.9215,7.818953997992278,8.08483363604422,24.57160465116279,12.995058823529412,26.601304347826087,14.574594594594595,2.222445512919421,0.2896341949511618,0.4388334331805443,0.040295239509440035,106,0.55,8.71,5.2,110.3,5.269433962264151,65.07830188679245,6.307209302325582,0.7505882352941177,78.4267441860465,7.11764705882353,0.022,4.0745000000000005,7.006,8.277,3.88,6.227,6.5234375,0.8418604651162791,0.9098837209302325,1.0808011049723756,-96.17058823529412,-105.65,39.79623886792453,-93.02736,241.8179245283019,8.641666666666667,27.891,8.378387764365845
088,2022-06-23,0.115,8.087,103,5.9175,6.85269363143412,7.709677424231891,25.67679069767442,15.799285714285714,26.960465753424657,17.487933333333334,2.1049158523305778,0.42126873585299335,0.4706886553228286,0.0486585359093521,103,0.29,10.16,2.9,133.9,3.935242718446602,50.675728155339804,4.642790697674418,0.31,59.967441860465115,3.142857142857143,0.942,1.862,4.276,5.033,0.99,1.943,0.13071895424836602,1.0124418604651162,0.19127906976744186,0.1889284483748708,-162.44285714285715,-161.95555555555555,39.662750291262135,-92.99580611650485,223.27281553398058,9.531666666666666,29.990333333333332,8.620038376418195
088,2022-07-25,0.025,5.072,37,4.5545,3.5459727693173564,5.072,28.912750000000003,23.854,28.547843750000002,24.5148,1.3613317366016418,0.9170728552186954,0.4126481110205409,0.020124722473100532,37,2.08,5.79,24.7,75.2,5.089729729729729,65.54054054054055,5.7683333333333335,2.08,74.90416666666667,24.7,0.025,3.8925,NA,NA,0.025,0.025,0.3193717277486911,1.7041666666666666,0.49625,0.29119804400978,-80,-66.96000000000001,39.662644594594596,-92.99696972972973,226.14054054054054,5.79,28.9155,7.505028781677848
089,2022-06-28,0.55,11.373666666666669,103,6.9238333333333335,10.933395849260732,11.225181506029628,24.014394557823127,18.110166666666665,26.228612021857924,20.108055555555556,1.2813584889648837,0.15491875623311405,0.21968432143701289,0.016343301400641382,103,0.09666666666666666,8.47,1,107.2,3.514012944983819,43.72006472491909,3.6880952380952383,0.09833333333333333,45.89625850340136,1,0.55,2.2009999999999996,6.46,6.903333333333333,1.8443333333333336,1.9896666666666667,0.3425324675324675,1.0550680272108843,0.26136054421768706,0.2477191398820078,68.05,69.56666666666666,38.2669095145631,-93.40846462783172,210.48284789644012,NA,NA,NA
089,2022-07-12,0.167,6.169,54,5.9965,6.040116919074064,6.169,30.0429,28.369,30.069061224489797,28.5246,0.4934622929879424,0.7816421707659573,0.15670735281906567,0.027251329522629354,54,5.84,9.91,75.1,132.4,8.821111111111112,116.84814814814814,9.0332,5.84,119.834,75.1,0.167,6.042,NA,NA,3.276,1.912,0.3352601156069364,1.5254,0.3844,0.2519994755473974,141.3,138.8777777777778,38.26474425925926,-93.40439648148148,209.38703703703703,9.9,30.573333333333334,8.8
089,2022-08-02,0.262,13.960666666666668,85,9.408333333333333,13.827123153895238,13.911525243933772,25.376264583333334,17.380777777777777,27.409243169398906,18.55227777777778,1.759131268119404,0.29747245991892246,0.25049806428033095,0.012779830242582857,85,0.20333333333333337,9.356666666666666,2.1333333333333333,120.5,5.156627450980392,65.45607843137255,5.465916666666667,0.2088888888888889,69.41125,2.177777777777778,0.262,5.8580000000000005,8.528333333333334,9.547,13.960666666666668,0.78,0.26045236463331045,1.5008333333333332,0.7741666666666667,0.5158245419211549,-76.95555555555555,-68.79166666666666,38.267425764705884,-93.40811333333333,210.4286274509804,9.3533333333333335,28.436166666666665,8.66
089,2022-08-23,0.026,11.908,94,9.1715,10.693026233157772,11.750642939637022,26.13281707317073,19.316,26.781929577464787,20.840739130434784,1.5935327788399718,0.2740846876896508,0.24580902164779297,0.012920859640429508,94,0.47,7.66,5.1,97.3,4.641382978723405,58.04042553191489,5.2368292682926825,0.49,65.61585365853658,5.3,0.026,3.2249999999999996,8.911,10.097,1.133,2.293,0.8031914893617021,1.3208536585365853,0.9868292682926829,0.7471147631797618,-85.175,-82.68333333333334,38.26546244680851,-93.40596712765958,218.55425531914892,7.654,27.623,8.16
090,2022-06-08,0.161,0.726,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.375786592450361e-4,13,7.4,7.45,89.6,90.2,7.430000000000001,90,NA,NA,NA,NA,0.161,0.663,NA,NA,0.653,0.673,0.724960254372019,NA,NA,NA,NA,67.31818181818181,NA,NA,NA,7.446666666666667,25.0075,7.748349241807358
