MULakeNumber,date,minDepth_m,maxDepth_m,numberOfMeasurements_temperature,thermoclineDepth_m_thresh0.3,top_metalimnion_m,bottom_metalimnion_m,epilimnion_temp_degC,hypolimnion_temp_degC,above_thermocline_temp_degC,below_thermocline_temp_degC,delta_hypo_epi_waterDensity_kgperm3,metalimnionDensityGradient_kgperm3perm,epiToHypoDensityGradient_kgperm3perm,buoyancyfrequency_1_s2,numberOfMeasurements_do,minDO_mgpL,maxDO_mgpL,minDO_percent,maxDO_percent,DO_mgpL_profileMean,DO_percent_profileMean,epilimnion_DO_mgpL,hypolimnion_DO_mgpL,epilimnion_DO_percent,hypolimnion_DO_percent,depthMaxDOpercentage_m,Oxycline_m,Hypoxycline_m,Anoxycline_m,depthChlMax_m,depthBGAMax_m,ratioMaxBGtochl_RFUperRFU,epilimnion_chlorophyll_RFU,epilimnion_phycocyaninBGA_RFU,ratioEpiBGtochl_RFUperRFU,hypolimnion_orp_mV,bottom0.5m_orp_mV,site_latitude,site_longitude,site_altitude_m,surface_doConcentration_mgpL,surface_temp_degC,surface_pH
057,2019-07-31,0.041,7.091,115,2.7,3.8688282853004994,4.275191944104614,25.021813333333334,12.926542857142858,27.549203703703704,15.033442622950819,2.345587844737679,0.31052082967417693,0.6257100366162092,0.03880527288339598,115,0.27,12.88,2.5,168,4.528695652173913,57.490434782608695,6.7472,0.348,86.26533333333333,3.3057142857142856,0.3,1.5305,2.434,3.062,2.713,2.434,2.626198083067093,2.0889333333333333,2.4548,1.17514520967639,-91.69428571428571,-96.28,NA,NA,NA,12.651428571428571,30.029285714285717,9.09716627539189
059,2019-05-23,0.003,3.278,67,2.1340000000000003,3.192837122208863,3.278,17.05465625,15.206,17.735658536585365,15.771230769230769,0.3026956527554603,0.19983931315797934,0.180006537747149,0.005651078148770644,67,3.12,7.94,31.1,85,5.367910447761194,55.822388059701495,5.468125,3.12,56.9265625,31.1,0.003,0.20650000000000002,NA,NA,0.003,0.003,0.13286713286713286,3.21140625,0.3625,0.11287889845764608,125.4,124.17857142857143,NA,NA,NA,7.206666666666667,18.514666666666667,7.744893309710416
059,2019-06-12,0.005,3.776,72,2.765,3.3189634875527942,3.654136131774953,22.78313846153846,15.5885,23.84501886792453,17.405315789473683,1.4183161446910617,0.627662869922584,0.6899813106532333,0.04594841130198155,72,0.22,6.85,2.2,82,4.43875,52.75833333333333,4.886461538461538,0.235,58.13076923076923,2.35,0.07,2.159,2.638,2.858,1.303,0.005,0.16778523489932887,3.6813846153846153,0.5493846153846154,0.14923314806301977,-44.55,-33.91428571428571,NA,NA,NA,6.8225,24.395,7.764252137400943
059,2019-07-10,0.075,3.831,76,2.436,2.923248763785163,3.1627301371955165,27.742052631578947,18.950357142857143,29.52431818181818,20.266375,2.1071343565445204,0.9760478687477653,1.035324406744114,0.12556268500393883,76,0.46,11.03,4.8,148.5,5.268947368421053,68.78947368421052,6.802807017543859,0.5885714285714285,89.29298245614035,6.357142857142858,0.245,0.801,2.64,2.934,1.651,1.307,0.1779475982532751,6.245263157894737,1.0692982456140352,0.17121748412832183,-83.83571428571429,-89.39,NA,NA,NA,11.012857142857143,31.006285714285713,9.01716627539189
059,2019-08-01,0,4.101,50,3.3365,3.3040399862175978,4.101,27.552071428571427,19.724,27.503023255813954,22.235714285714284,1.899624740445006,1.6979791367287167,0.7756799708856909,0.05313249338383001,50,1.11,9.21,12.4,118.1,6.8226,86.548,7.845714285714286,1.11,99.78095238095239,12.4,0.094,3.0355,3.318,NA,1.859,1.228,2.1837837837837837,1.5202380952380952,3.149047619047619,2.07141738449491,-54.6,-19.033333333333335,NA,NA,NA,9.21,28.1446,8.69
070,2019-06-04,0.018,4.798,112,2.166,2.7491032225425736,3.1836138716401474,21.57866176470588,13.452151515151515,22.788377358490568,14.70477966101695,1.4523887353623195,0.5848534393915481,0.5551402883863431,0.05819954256636617,112,0.11,6.48,1.1,76.1,2.283125,26.412499999999998,3.634558823529412,0.15151515151515152,42.28382352941176,1.4515151515151514,0.018,0.9595,1.864,2.133,0.632,0.066,0.29428989751098095,3.5736764705882353,0.8619117647058824,0.24118349039134193,189.94545454545454,191.06363636363636,NA,NA,NA,6.470666666666667,23.369799999999998,7.489454880332327
070,2019-07-23,0.203,4.912,63,3.2960000000000003,3.0741265880907536,4.678894812362419,27.018354838709676,15.71075,26.627378378378378,18.602884615384614,2.479833895808383,1.2420012704939243,0.7610624808082807,0.04659430194782809,63,0.72,8.25,7.2,104.1,4.656666666666666,57.51587301587302,7.715806451612903,0.7525,97.03225806451613,7.6,0.203,2.8655,3.643,4.33,0.348,0.553,1.867857142857143,2.517741935483871,4.287419354838709,1.7028827674567584,-53.625,-43.3625,NA,NA,NA,8.2375,27.254,8.945028781677847
070,2019-08-13,0.018,4.873,58,3.6965000000000003,3.947508005989178,4.873,27.578936170212767,17.005,28.283214285714287,19.537187499999998,2.420194990180903,0.8833246451413036,0.8347670369056944,0.08155666358308969,58,0.45,7.75,4.7,102.7,3.978965517241379,51.851724137931036,4.7814893617021275,0.45,62.60425531914893,4.7,0.126,2.291,3.001,3.548,1.87,0.311,0.42765957446808506,5.478936170212766,2.2791489361702126,0.41598384528756166,-100.8,-87.52,NA,NA,NA,7.746666666666667,30.0795,9.015028781677847
072,2019-05-22,0.001,7.941,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.702881761652182e-4,13,7.26,7.64,74.7,79.3,7.381538461538462,76.1923076923077,NA,NA,NA,NA,0.001,2.2435,NA,NA,1.119,1.119,0.21138211382113822,NA,NA,NA,NA,273.9,39.400160769230766,-94.55460076923077,260.31538461538463,7.64,17.139,6.66
072,2019-06-10,0.00833333333333333,14.696,137,6.2455,7.8035755778262095,8.408257005510787,22.639809523809525,15.767843137254902,24.140959064327486,16.558354166666668,1.3563373696620147,0.24691644830007,0.17729110642195317,0.027976282688686478,137,0.16666666666666669,10.87,1.6666666666666667,130.86666666666667,4.983649635036496,58.01459854014598,7.873246753246753,1.1007843137254902,93.07748917748918,11.1718954248366,1.196,3.5548333333333337,8.426333333333334,11.451333333333334,1.379,1.057,0.3545347467608952,1.6138528138528139,0.5427705627705628,0.3363197424892704,272.8503267973856,282.26666666666665,39.3972301946472,-94.55318754257908,260.6557177615572,10.172,24.643933333333333,8.190997181171216
072,2019-07-17,0.06266666666666666,9.78,90,5.9175,8.203645168467563,9.48727919373837,26.080241228070175,20.147666666666666,27.296139393939395,22.06912380952381,1.4103120321397,0.32152437596877725,0.2549455321675248,0.012877728256754286,83,0,6.413333333333333,0.03333333333333333,83.63333333333333,1.9218072289156627,24.806827309236947,2.0978070175438597,NA,27.07982456140351,NA,0.06266666666666666,2.3633333333333333,3.2376666666666667,3.6786666666666665,1.314,1.0696666666666668,0.5783664459161147,1.0510087719298244,0.3854385964912281,0.3667320452364062,108.44999999999999,108.84444444444445,39.399343888888886,-94.55403085185185,257.2048148148148,6.399333333333333,29.1486,8.642038877979484
072,2019-08-19,0.06766666666666667,14.764666666666669,129,9.448333333333334,13.97645965056797,14.514159831917448,25.072715846994534,18.726111111111113,26.960527426160336,21.252773333333334,1.4313425447448935,0.44844027635256484,0.18707466092808483,0.009294321101596776,111,0,8.46,0,107.66666666666669,4.177207207207207,52.625525525525525,4.177207207207207,NA,52.625525525525525,NA,1.4283333333333337,1.6703333333333332,9.091,9.489333333333333,1.0513333333333332,0.933,0.47986577181208057,1.3384972677595628,1.0248087431693989,0.7656412664067443,-44.044444444444444,-42.42666666666667,39.39917165374677,-94.55463485788114,258.5780361757106,7.782666666666667,28.688666666666666,8.738131890122874
074,2019-06-03,0.008,7.802666666666666,94,3.0821666666666667,1.2296648795180998,4.474471893784751,24.468275362318842,13.224633333333333,22.53578472222222,14.15391304347826,2.1670903900082976,0.5714378252604719,0.39232325011073776,0.03137048334632063,94,0.07,10.77,0.7,129.8,4.251666666666667,49.80531914893617,10.70768115942029,0.20444444444444446,128.39710144927537,1.9733333333333334,0.35666666666666663,1.7788333333333335,2.6326666666666667,3.0973333333333333,2.27,2.144,0.17201365187713308,2.192608695652174,0.2598550724637681,0.11851411197038798,144.63444444444445,134.44166666666666,NA,NA,NA,10.756333333333334,24.7774,8.741677589189242
074,2019-06-10,0.01033333333333333,8.012333333333334,80,2.8579999999999997,2.631180822681717,4.499677749387704,24.775844444444445,12.861827586206896,24.7380101010101,14.619219858156029,2.2908859819705185,1.1269125369280395,0.46370313459091883,0.12487783861706349,80,0.11333333333333331,8.126666666666667,1.0333333333333334,98.03333333333332,3.9019166666666667,46.27708333333333,8.106666666666666,0.2132183908045977,97.74,2.0310344827586206,0.01033333333333333,2.8579999999999997,3.507,3.824333333333333,3.318,3.507,0.11847988077496274,2.051222222222222,0.17066666666666666,0.08320242673744652,100.75057471264368,30.791666666666668,NA,NA,NA,8.12,24.7985,8.002276099308332
074,2019-07-08,0.048,8.386,142,3.6935000000000002,4.34425721687867,5.326523460241316,27.509905405405405,12.767288461538461,28.23083823529412,14.142364864864865,3.0326097451780925,0.5304201262229864,0.6474217675712786,0.07569023048705656,142,0.08,7.9,0.8,103.8,3.0316901408450705,39.02887323943662,5.618513513513514,0.1646153846153846,72.92297297297297,1.5788461538461538,0.818,2.205,3.159,3.231,3.231,3.722,0.3771712158808933,2.14472972972973,0.47486486486486484,0.22141011908512379,-42.448076923076925,-59.1125,NA,NA,NA,7.675833333333333,30.098416666666665,8.234213688892659
087,2019-05-23,0.148,10.232333333333331,135,7.555666666666667,7.362080281600157,7.9050979089902915,16.816916666666668,13.22428735632184,16.73378333333333,13.34752380952381,0.5414921982242049,0.3577401332613498,0.10050571906158104,0.0102912281768481,135,0.05,8.71,0.5,92,5.778864197530864,59.58444444444444,7.630069444444445,0.3413793103448276,78.94895833333334,3.2712643678160918,0.148,5.8131666666666675,7.872666666666667,8.213,3.175333333333333,10.232333333333331,0.2905263157894737,0.999548611111111,0.24454861111111112,0.24465904748671277,129.18505747126437,65.01666666666667,NA,NA,NA,8.69095238095238,17.944714285714287,8.24168034174827
087,2019-06-12,6.666666666666666e-4,9.995333333333331,99,4.095666666666666,3.7910709440754946,5.9291466761209835,24.292761006289307,14.828012345679012,24.154232142857143,15.953658914728683,1.9002969212698417,0.5587992350481173,0.31323380115685767,0.01675665862784365,99,0.07,7.9,0.6666666666666666,95.1,3.746969696969697,44.7973063973064,6.780817610062893,0.11370370370370371,81.34905660377359,1.1296296296296298,0.12766666666666668,2.68,3.593,4.020333333333333,3.868333333333333,0.5936666666666667,1.037037037037037,0.7188679245283018,0.659937106918239,0.9180227471566056,94.36543209876544,13.766666666666666,NA,NA,NA,7.890416666666667,24.673666666666666,8.327515144610143
092,2019-06-04,0.0165,14.315,131,13.4515,13.519897754502553,13.578650498300808,22.00370168067227,16.370966666666668,22.0507104519774,16.398230769230768,1.1115998314106719,0.3635590474283378,0.15467078795971168,0.01846345377652065,131,1.11,14.33,11.333333333333334,177.6,7.1027353689567425,84.8734096692112,7.69906162464986,1.185,92.20686274509804,12.1,0.09666666666666666,3.4011666666666667,9.050333333333333,NA,0.7683333333333333,0.7683333333333333,0.16788990825688074,3.381988795518207,0.5526050420168067,0.16339647332632085,179.10333333333332,179.07083333333333,NA,NA,NA,14.323611111111111,26.27097222222222,9.05
092,2019-07-19,0.09566666666666666,27.138333333333332,156,6.8275,8.11764136426103,9.808010217126588,27.867753623188406,17.340815315315314,29.054553459119496,18.98447572815534,2.442548453671293,0.23733491710586913,0.1694525433642732,0.05170592596048901,92,0,6.083333333333333,0,79.5,3.5174637681159417,45.655797101449274,4.667971014492753,0.019666666666666666,60.620289855072464,0.22333333333333333,0.09566666666666666,6.757,7.075666666666667,7.35,2.7463333333333333,1.3503333333333334,0.364406779661017,1.0148309178743962,0.3243478260869565,0.31960774979768647,38.31576576576577,-1.5666666666666667,37.89929758547009,-93.31572722222222,256.2549145299145,6.064666666666667,29.2652,8.163353839797333
092,2019-07-24,0.017,30.517666666666667,112,7.290666666666667,28.79345246391543,29.560544249434322,23.03966037735849,14.479444444444443,27.95737878787879,19.14880392156863,1.646344770145106,0.47699711192025135,0.10524899993466896,0.011546742246283227,112,0,7.01,0,92.8,2.4057142857142857,30.702380952380953,2.541320754716981,0.004444444444444444,32.43396226415094,0.044444444444444446,0.05566666666666666,1.5706666666666664,7.216666666666667,7.646999999999999,4.616333333333333,4.616333333333333,0.20306513409961685,0.9248742138364779,0.15578616352201258,0.1684403794498657,-51.87777777777778,-53.16666666666667,NA,NA,NA,7.003333333333333,29.9618,7.908008172807279
093,2019-06-05,0.025,23.464333333333332,226,8.9525,14.704552835966851,15.270839415346964,21.50942361111111,13.088547008547009,24.330898876404493,14.679810218978103,1.484198793602559,0.16565312706820504,0.12352563512665277,0.019824039497720308,226,4.58,11.97,42.8,145.33333333333334,7.335678466076696,81.58643067846607,8.726111111111111,4.897094017094017,101.46805555555555,46.62777777777778,1.726,8.343,NA,NA,4.789666666666667,4.789666666666667,0.10076045627376426,1.4730092592592592,0.1595138888888889,0.10829116510041803,172.21153846153845,175.51666666666665,NA,NA,NA,11.68,25.620866666666668,8.75
093,2019-07-23,0.09733333333333331,24.536666666666665,115,10.464500000000001,13.892584133459495,14.451890644952037,23.210100456621003,13.695288288288289,24.29215,15.009327272727273,1.7965149225108235,0.1977969656355649,0.14317156858250976,0.024164132619502017,115,0.04333333333333333,7.116666666666667,0.4,90.26666666666668,1.7801739130434784,21.960289855072464,2.715936073059361,0.15990990990990991,33.737899543378994,1.5396396396396397,0.09733333333333331,3.941666666666667,5.312,6.120333333333334,3.666,4.159666666666666,0.16475972540045766,0.6676712328767124,0.12420091324200913,0.18602106414991107,134.2,136.2,NA,NA,NA,7.111666666666666,27.559166666666666,7.9116698646936685
093,2019-08-13,0.04966666666666667,26.162333333333333,85,6.3535,4.872238964812181,8.792858895457357,29.314102564102566,14.214573643410853,28.85328431372549,15.021941176470587,3.360000267834039,0.6664242586458998,0.22338234137785407,0.02189282540750807,85,0.08,7.826666666666667,0.7,102.9,3.2170196078431372,41.21686274509804,7.758846153846154,0.21403100775193798,101.50897435897436,2.141860465116279,0.15733333333333333,5.625,7.239333333333334,8.018,6.560333333333333,26.162333333333333,0.21889400921658983,0.6915384615384615,0.10064102564102564,0.14553207267334076,129,109.33333333333331,NA,NA,NA,7.818333333333333,29.636916666666668,8.16
096,2019-06-05,0.00933333333333333,16.591333333333335,195,2.564166666666667,6.859587548918867,8.013487195910196,21.572996296296296,10.420049242424243,25.18009649122807,13.738832271762208,1.7937471354239278,0.22237775070438812,0.2021666480696845,0.020882423090952475,195,3.3466666666666667,7.213333333333333,28.266666666666666,88.33333333333333,5.060615384615384,52.81897435897436,5.9448888888888884,4.342537878787879,68.57592592592593,39.051515151515154,0.00933333333333333,2.613,NA,NA,1.5663333333333334,3.0533333333333332,0.832278481012658,0.6285185185185185,0.2942592592592593,0.46817913965822044,191.83825757575758,197.91333333333333,NA,NA,NA,7.207619047619048,25.6,8.380477759725132
096,2019-07-24,0.01866666666666666,18.717666666666663,77,4.9765,3.9453257742486914,9.839726093009457,28.34460606060606,9.301761904761905,28.10913095238095,12.883755102040816,3.6203795071180593,0.564738961638138,0.29419548624352854,0.019933816150539185,77,0.13,8.4,1.1,107.9,3.7822943722943725,46.941125541125544,8.373181818181818,0.35892857142857143,107.66666666666667,3.1726190476190474,1.6636666666666666,5.148333333333333,6.654,7.536,5.204666666666667,5.335333333333334,1.9705263157894732,0.3522727272727273,0.09424242424242424,0.2675268817204301,120.375,122.61666666666666,NA,NA,NA,8.352,28.490466666666666,8.264017416000948
096,2019-08-14,0.0015,18.558333333333337,90,6.083666666666667,3.407851157015747,10.283367501036528,29.051126666666665,9.581344444444445,27.84406746031746,12.0595,3.803034203774473,0.4951600739885289,0.2990529748361792,0.012260964674459002,90,0.10666666666666667,8.633333333333335,0.9,110.8,3.874111111111111,49.096666666666664,8.464,0.18422222222222223,110.20266666666667,1.6277777777777778,2.4556666666666667,4.5395,6.313,7.0200000000000005,4.637333333333333,4.807666666666667,1.7758620689655171,0.4527333333333333,0.1748,0.3860992490060374,130.9022222222222,132.14999999999998,NA,NA,NA,8.325833333333334,29.684791666666666,8.354188268434937
098,2019-06-05,0.02066666666666666,25.570333333333338,231,5.3646666666666665,24.667541170239716,24.823265136948823,18.010973094170403,11.280133333333334,25.58699358974359,15.51215270018622,0.9819767752867392,0.20418109118393346,0.07634102372034436,0.010921682944337993,231,6.373333333333333,10.133333333333336,64.46666666666667,120.13333333333333,7.919480519480519,84.45569985569986,7.928400597907324,7.671333333333333,84.96771300448431,70.08,5.656666666666667,7.596666666666667,NA,NA,5.589333333333333,8.957333333333333,0.2110091743119266,0.38587443946188343,0.12798206278026905,0.33166763509587444,198.34666666666666,198.40833333333333,NA,NA,NA,9.510666666666667,25.730800000000002,8.62
098,2019-07-24,0.016,40.355,154,7.6135,9.5383355865264,10.09099436010833,27.222191489361702,15.384271241830065,28.390676767676766,16.702060606060606,2.587378906570734,0.24279324539555458,0.1264985083058167,0.020523458192795125,154,0.24,9,2.5,115.96666666666668,4.37469696969697,49.71363636363636,7.926595744680851,2.827908496732026,100.69007092198582,27.238235294117647,0.18266666666666667,7.497833333333333,10.071,11.069333333333333,8.733,9.718666666666667,0.2246376811594203,1.4445390070921986,0.2126241134751773,0.14719167321288293,121.85457516339869,128.28333333333333,NA,NA,NA,8.998666666666667,28.449266666666666,8.454093810620867
098,2019-08-14,6.666666666666666e-4,38.82633333333333,147,7.779166666666667,6.713070489267256,13.503732746110101,29.445666666666668,15.310674157303371,29.236358974358975,16.651577160493826,3.2369713998286898,0.33812321146074276,0.1419195349430591,0.010440760197869763,147,0.15,9.073333333333334,1.6,117.9,3.763560090702948,45.409297052154194,8.91959595959596,1.5970411985018726,116.94242424242424,15.42808988764045,5.817333333333333,7.913833333333334,10.836,11.654666666666667,7.945,8.739,0.38223418573351287,0.7838383838383839,0.08585858585858586,0.10953608247422679,141.16741573033707,147.88888888888889,NA,NA,NA,8.846666666666668,29.701416666666667,8.479245665347992
107,2019-05-30,0.00866666666666666,5.872333333333333,66,2.503,4.643629002385495,4.915276013911893,19.705226666666668,11.301846153846153,24.65083333333333,14.708927536231885,1.3085344334682532,0.44940270252065795,0.4259565818966263,0.026832882264975804,66,0.15333333333333332,7.53,1.4,93.16666666666669,3.7913636363636365,42.9040404040404,4.900533333333334,0.26153846153846155,55.672666666666665,2.3923076923076922,0.00866666666666666,1.278,3.981333333333333,4.450333333333333,4.594666666666667,4.594666666666667,0.32869080779944293,1.862,0.18066666666666667,0.09702828499820981,117.7,80.46190476190476,NA,NA,NA,7.526666666666666,26.197583333333334,7.2576616877563485
107,2019-07-16,0.075,5.929,141,4.359999999999999,5.373522397180093,5.745299027681643,21.4155390625,11.535,23.566613861386138,12.864525,1.6464909044547085,0.24967914923294718,0.522631098040892,0.03384128131166145,141,0.04,5.02,0.4,63.4,1.760709219858156,21.877304964539007,1.934453125,0.042,24.05,0.4,0.075,4.939,2.309,2.583,3.778,3.74,0.40423031727379555,2.4190625,0.900546875,0.3722710244154502,56.28,67.25454545454545,NA,NA,NA,5.011666666666667,27.307833333333335,6.925028781677848
107,2019-08-07,0,5.492,62,2.8705,4.709471528898554,5.492,25.513092592592592,12.862,27.627891891891892,18.86424,2.480822115823571,0.5178332766094264,0.7907596968439866,0.06631432468783234,62,0.4,6,3.8,76.9,3.20241935483871,40.33870967741935,3.6103703703703705,0.4,45.653703703703705,3.8,0,2.138,2.697,3.261,3.995,3.995,0.35806916426512964,2.1861111111111113,0.6177777777777778,0.2825921219822109,61.3,79.14,NA,NA,NA,5.993333333333333,28.170833333333334,7.2436281782606775
108,2019-05-30,0.096,5.328,103,1.8025,3.7535100112780713,5.242180246005156,21.908086419753086,12.334,25.074641025641025,17.218203125,1.6661950524248823,0.2992530307158618,0.4888589282012087,0.03733278364211284,103,4.95,8.19,46.3,100.4,6.7866019417475725,76.03398058252426,7.1466666666666665,4.95,82.28888888888889,46.3,0.096,3.3840000000000003,NA,NA,2.759,2.995,0.07272727272727272,0.585679012345679,0.03679012345679013,0.06281618887015178,179.6,177.9625,NA,NA,NA,8.187777777777777,25.702,7.651122549985843
108,2019-07-16,0.001,5.305,120,3.6985,5.0772314300071875,5.305,23.36788596491228,13.223,26.076109756097562,15.975631578947368,1.896742638663568,0.4886632400117887,0.6856396086945065,0.04207378514572259,120,0.15,6.52,1.4,82.9,3.101583333333333,38.985,3.2567543859649124,0.15,40.958771929824564,1.4,0.001,2.307,2.655,2.98,2.655,2.655,0.16608996539792387,1.1071929824561404,0.20578947368421052,0.18586594834416098,114.9,120.42999999999999,NA,NA,NA,6.50125,27.700375,7.428967236875853
108,2019-08-07,0.031,5.891,124,2.4939999999999998,5.65280582824428,5.891,23.83935593220339,12.161,28.872074074074074,18.986857142857144,2.1414600940579476,0.45899425498152585,0.6987737813646462,0.03363049990376341,124,0.14,7.56,1.3,98.1,3.5856451612903224,46.14758064516129,3.760593220338983,0.14,48.42457627118644,1.3,1.062,2.453,2.817,3.038,3.038,3.116,0.5104477611940298,1.1038983050847457,0.3547457627118644,0.3213572854291417,79.6,85.97272727272727,NA,NA,NA,7.5225,28.962125,7.587579396560633
110,2019-06-19,0,9.266,182,3.6545,6.1534051154950475,6.346686301282969,20.720213740458014,11.141106382978723,24.594415584415586,13.264361904761905,1.5368727331793934,0.4924732841717432,0.3249449303797977,0.03254617838362166,182,0.05,8.74,0.5,107.8,3.4471428571428575,41.2989010989011,4.748091603053435,0.10042553191489362,56.998473282442745,0.9234042553191489,0.69,2.2755,3.866,4.282,3.812,3.681,3.20125786163522,0.8526717557251908,0.5412977099236641,0.6348254252461951,10.851063829787234,-25.34285714285714,NA,NA,NA,8.71888888888889,26.08688888888889,8.088951489542684
110,2019-07-15,0.04,8.439,153,3.474,5.775445597578067,6.114256168050021,24.05101923076923,11.679714285714285,27.41955882352941,14.335717647058823,2.2479074125086527,0.30936286077905917,0.5121795223219975,0.032483614355876066,153,0.1,6.98,0.9,89.4,2.9752941176470586,37.137908496732024,4.28923076923077,0.16428571428571428,53.81826923076923,1.5166666666666666,0.04,2.291,3.455,4.649,0.201,3.851,5.374233128834356,1.156346153846154,1.2651923076923077,1.094129386329619,-11.297619047619047,-32.8625,NA,NA,NA,6.978461538461539,28.118076923076924,7.629238891204805
110,2019-08-07,0.002,9.222,121,4.145,4.0386042199611785,4.168666226493891,27.76083606557377,14.24475,27.532390625,14.358684210526315,2.9070429355612077,5.268730972627635,0.6216902611489414,0.15264234029399051,121,0.34,8.28,3.1,107.5,3.8941322314049587,48.711570247933885,6.647868852459016,0.9983928571428572,85.34918032786885,10.271428571428572,0.002,2.9665,4.738,5.904,4.157,4.181,3.365079365079365,0.9208196721311476,0.5542622950819672,0.6019227345558127,67.075,-15.1625,NA,NA,NA,8.27375,28.921875,8.062550285454456
112,2019-05-30,0.01566666666666666,15.381,173,3.7795000000000005,6.379622594807737,6.94994067952246,21.156460784313726,7.692590277777778,24.943470085470086,9.73999751243781,1.9063040343454531,0.2999598486092984,0.23901523676242908,0.02566689275967652,173,4.01,11.586666666666666,32.93333333333333,126.13333333333333,8.430693641618497,82.10751445086706,9.744362745098039,7.303645833333333,109.13774509803922,61.65625,3.8636666666666666,9.091833333333334,NA,NA,4.237333333333334,3.805666666666667,0.1245353159851301,0.6938235294117647,0.13225490196078432,0.19061749328811645,151.99166666666667,159.14166666666665,NA,NA,NA,8.777333333333333,25.622333333333334,8.32133267209864
112,2019-06-19,0.001,16.874333333333333,149,4.946,5.589863813957109,6.022901406263711,22.846466666666668,8.120815261044177,24.22351700680272,9.426043333333332,2.26447435541138,0.471288410559392,0.26167745120163616,0.053185738241301087,149,0.3,12.03,2.466666666666667,127.43333333333334,6.9546308724832215,71.63109619686801,9.3075,4.983333333333333,107.48611111111111,43.35582329317269,4.975666666666667,4.994166666666667,14.473666666666666,15.648333333333332,5.546,10.791,0.5033557046979866,0.5608333333333333,0.12466666666666666,0.2222882615156018,107.1136546184739,110.53333333333333,NA,NA,NA,8.41,25.474380952380955,8.285735151676798
112,2019-07-18,0.15966666666666668,12.853666666666667,78,4.910500000000001,7.251413010789788,7.9300519410355665,24.84044696969697,8.63377380952381,27.918988505747127,12.158238095238096,2.71959184096022,0.45585251545097916,0.4019406481007533,0.03224632408776938,78,3.4566666666666666,12.24,28.866666666666667,123.4,8.608461538461539,91.2508547008547,8.85780303030303,7.5321428571428575,105.44848484848485,65.08809523809524,5.774666666666667,7.518,NA,NA,6.724,10.236666666666666,0.16666666666666666,0.22234848484848485,-0.07257575757575757,-0.32640545144804084,88.06071428571428,92.85555555555555,NA,NA,NA,7.636666666666667,28.417083333333334,8.226679458680477
112,2019-08-09,0.05,14.39,211,5.797499999999999,7.864038422050598,8.151742929720934,23.724194444444443,8.653765306122448,26.936866666666667,10.652117647058823,2.439809781957706,0.4046502043647075,0.3324511378032853,0.042158045826747516,211,1.46,12.08,12.1,117.5,8.011848341232227,84.00236966824644,9.309166666666666,6.392857142857143,108.73518518518519,55.49795918367347,6.483,8.717500000000001,13.945,NA,12.566,11.359,0.859504132231405,0.14148148148148149,0.0575,0.406413612565445,81.04285714285714,82.4125,NA,NA,NA,8.24,28.290666666666667,8.243397063447643
114,2019-06-11,0,8.476666666666667,98,3.2373333333333334,3.307150039762071,3.840062090751523,22.243384615384617,13.710431372549019,22.50772072072072,14.192049180327869,1.5680973936774762,0.44425558765686973,0.34809560864471223,0.02778301522416362,98,0.02,7.366666666666667,0.2,88.66666666666667,1.754965986394558,20.590476190476192,4.262136752136752,0.07640522875816994,50.271794871794874,0.7477124183006536,0.02233333333333333,0.746,2.531,2.9383333333333335,0.7786666666666667,8.476666666666667,0.402390438247012,1.1600854700854701,0.30683760683760686,0.26449568997274,126.32875816993464,106.40833333333333,NA,NA,NA,7.289583333333334,24.631625,7.598861426526423
114,2019-07-10,0.047,8.59,168,2.096,3.5216167358778065,3.607078402719955,25.7827,14.219406976744185,30.00521739130435,15.89472131147541,2.370898606482683,1.1742399448802205,0.5465757783345001,0.09043117954545223,168,0.04,8.37,0.4,112.5,2.4008333333333334,31.383333333333333,4.92,0.10802325581395349,64.69375,1.072093023255814,0.047,2.025,2.394,2.394,2.304,2.304,0.6159090909090909,1.752375,0.798,0.4553819815964049,65.20697674418605,-8.233333333333333,NA,NA,NA,8.36,30.934571428571427,8.335742449135815
114,2019-08-01,0.041,8.545,126,4.115,2.4867012194845746,4.197744108663181,27.14246511627907,14.428277777777778,26.01065714285714,14.554196428571428,2.708259561207001,1.2136564933225475,0.5281295311400364,0.09697285452744073,126,0.27,8.75,2.5,110.5,3.719603174603175,46.03650793650794,8.383953488372093,0.45222222222222225,105.53720930232558,4.481481481481482,0.195,2.654,3.349,4.052,2.182,3.004,2.5273631840796025,1.3213953488372092,1.291860465116279,0.9776487152411123,-24.062962962962963,-75.9,NA,NA,NA,8.74625,27.34175,8.443805568112786
115,2019-05-23,0.03266666666666666,6.023666666666666,66,0.39083333333333337,0.19643471098401333,0.4659276143167787,19.932,16.792545454545454,19.82,16.879397660818714,0.5922252880004635,0.4296236405364327,0.18821238565877235,0.07716566191342264,66,0.5833333333333334,9.533333333333331,5.666666666666667,104.73333333333332,6.258989898989899,66.10959595959596,9.506666666666666,5.6466666666666665,104.43333333333332,58.93333333333333,0.03266666666666666,0.39083333333333337,5.390666666666666,5.785,0.18066666666666667,0.18066666666666667,0.21547502448579822,2.9546666666666668,0.6613333333333333,0.22382671480144403,132.37515151515152,140.22777777777776,NA,NA,NA,9.262222222222222,19.677805555555555,8.087718199738253
